frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
1667,-0.296898,0.345905,2.585304,-0.226899,0.130311,2.669680,-0.167920,-0.190784,2.661731,0.102919,-0.151894,2.332098,0.031780,0.178707,2.371746,-0.201760,0.290715,2.536549,-0.133559,0.292986,2.641565,0.033358,0.322763,2.448448,-0.196496,0.560580,2.382085,-0.392082,0.577136,2.724389,-0.400641,0.859142,2.450622,-0.393207,0.911365,2.668728
1668,-0.292308,0.338808,2.582213,-0.229652,0.117410,2.671167,-0.166170,-0.192931,2.662241,0.105811,-0.144632,2.330006,0.031365,0.185199,2.372736,-0.203204,0.318683,2.534755,-0.133258,0.297596,2.650042,0.029346,0.331468,2.453723,-0.217978,0.558597,2.374237,-0.389394,0.564319,2.712858,-0.396588,0.885013,2.461367,-0.393438,0.913087,2.665362
1669,-0.284810,0.353097,2.594389,-0.233213,0.117500,2.673146,-0.164994,-0.190886,2.657779,0.105880,-0.140982,2.331589,0.013171,0.183350,2.374186,-0.205685,0.331169,2.527821,-0.144767,0.295429,2.649663,0.021096,0.332065,2.455802,-0.216005,0.546017,2.391758,-0.401868,0.513593,2.713333,-0.409645,0.868774,2.463349,-0.451999,0.881293,2.658324
1670,-0.283937,0.346601,2.582199,-0.232908,0.113514,2.666531,-0.162818,-0.190713,2.658579,0.106697,-0.141247,2.329941,0.027727,0.188993,2.377774,-0.200773,0.328175,2.529163,-0.151484,0.289269,2.643749,0.013346,0.328805,2.452728,-0.212882,0.547241,2.400117,-0.415854,0.502977,2.718002,-0.419032,0.858788,2.469327,-0.496036,0.858294,2.647078
1671,-0.288007,0.345087,2.581839,-0.227642,0.111864,2.665923,-0.159245,-0.192410,2.655971,0.105822,-0.143671,2.329219,0.023523,0.183839,2.373816,-0.199522,0.337778,2.533977,-0.150668,0.292471,2.644592,0.013140,0.330377,2.451585,-0.202710,0.537266,2.395323,-0.420267,0.493014,2.714803,-0.418980,0.856048,2.460502,-0.522091,0.813060,2.622953
1672,-0.285468,0.349954,2.581343,-0.226236,0.115549,2.666499,-0.159396,-0.191513,2.656883,0.107554,-0.146181,2.327640,0.024214,0.178142,2.372473,-0.197861,0.339885,2.541555,-0.149690,0.297602,2.643808,0.017384,0.332096,2.448885,-0.199672,0.544913,2.407380,-0.423202,0.530281,2.732384,-0.406335,0.854235,2.457124,-0.472866,0.862622,2.636657
1673,-0.286059,0.338984,2.577305,-0.229626,0.117225,2.669264,-0.160909,-0.190425,2.659321,0.103676,-0.148589,2.329185,0.016615,0.181534,2.375674,-0.202467,0.332211,2.534327,-0.151027,0.294750,2.643812,0.012389,0.330752,2.448292,-0.203745,0.534700,2.416122,-0.426320,0.503748,2.745333,-0.397012,0.871491,2.448322,-0.495357,0.842005,2.624953
1674,-0.279646,0.327716,2.582080,-0.228376,0.109952,2.669899,-0.161675,-0.192429,2.659008,0.102606,-0.148548,2.328021,0.027624,0.179752,2.370404,-0.196006,0.317173,2.532740,-0.148410,0.295150,2.642226,0.019834,0.331829,2.438645,-0.199100,0.547570,2.413333,-0.425450,0.514923,2.738780,-0.407815,0.883561,2.454156,-0.493955,0.863519,2.641667
1675,-0.283077,0.330183,2.578863,-0.229985,0.114554,2.674526,-0.162325,-0.190819,2.659880,0.108624,-0.151077,2.327050,0.029619,0.182524,2.367965,-0.196462,0.305173,2.533443,-0.144023,0.287958,2.636576,0.023316,0.329259,2.440818,-0.223281,0.555648,2.414102,-0.422348,0.494064,2.724448,-0.400991,0.906138,2.455346,-0.490275,0.850471,2.622421
1676,-0.295156,0.304659,2.590423,-0.229910,0.104073,2.682404,-0.160996,-0.192477,2.659265,0.105354,-0.152327,2.325701,0.033102,0.173680,2.374388,-0.196829,0.280249,2.542182,-0.144339,0.299777,2.647867,0.018720,0.335770,2.438939,-0.235334,0.553224,2.442408,-0.417717,0.482667,2.717024,-0.406835,0.907894,2.459357,-0.471886,0.853546,2.635174
1677,-0.292780,0.325228,2.577999,-0.231098,0.106581,2.680295,-0.159117,-0.195591,2.660711,0.107421,-0.152905,2.328070,0.037124,0.164429,2.375917,-0.200047,0.244086,2.541891,-0.130564,0.308928,2.646723,0.032247,0.341105,2.443929,-0.231152,0.591082,2.414219,-0.403994,0.527481,2.720192,-0.422982,0.905679,2.460605,-0.489865,0.884883,2.643409
1678,-0.290952,0.345960,2.568576,-0.238067,0.117623,2.678449,-0.161856,-0.190457,2.661755,0.105655,-0.155479,2.328252,0.033151,0.162299,2.369492,-0.196261,0.232907,2.545967,-0.134788,0.311267,2.651041,0.029200,0.344854,2.443238,-0.198111,0.582995,2.414310,-0.414670,0.569493,2.732349,-0.397513,0.904807,2.464757,-0.498602,0.892987,2.653441
1679,-0.272082,0.365135,2.570267,-0.229444,0.128743,2.666893,-0.160181,-0.190345,2.660150,0.105069,-0.157781,2.331432,0.043169,0.161327,2.368828,-0.192215,0.204540,2.555532,-0.131285,0.321533,2.649092,0.030735,0.347648,2.444406,-0.213042,0.618791,2.413734,-0.424459,0.592959,2.721641,-0.397404,0.923274,2.469240,-0.459018,0.922557,2.652900
1680,-0.272096,0.393076,2.567053,-0.236579,0.147007,2.676066,-0.161375,-0.189334,2.661959,0.107290,-0.160480,2.329770,0.030798,0.170905,2.370930,-0.197399,0.167668,2.556923,-0.127223,0.341577,2.652665,0.037161,0.368328,2.452439,-0.191975,0.690276,2.442141,-0.415100,0.619467,2.702879,-0.335581,1.007751,2.469902,-0.459574,0.970292,2.652810
1681,-0.271660,0.390897,2.568354,-0.229490,0.138645,2.669490,-0.154018,-0.194814,2.656036,0.103679,-0.159413,2.327013,0.040153,0.168943,2.380777,-0.184072,0.128529,2.532595,-0.124107,0.344691,2.640011,0.032253,0.372478,2.437847,-0.227709,0.681140,2.465531,-0.408428,0.615912,2.690047,-0.373978,1.036444,2.484698,-0.483315,0.983957,2.656211
1682,-0.270524,0.387741,2.567324,-0.225889,0.130325,2.673798,-0.158662,-0.196554,2.657157,0.102848,-0.163805,2.324436,0.026423,0.171511,2.370615,-0.191050,0.096161,2.542080,-0.130223,0.339371,2.635755,0.025601,0.372145,2.439856,-0.180245,0.673038,2.432567,-0.428956,0.601625,2.690462,-0.348753,1.045504,2.492591,-0.487255,0.965757,2.666507
1683,-0.269248,0.390524,2.562200,-0.228526,0.120743,2.679698,-0.158312,-0.191993,2.660105,0.100385,-0.165154,2.325672,0.024343,0.172485,2.376965,-0.188167,0.066887,2.548777,-0.110579,0.370057,2.634026,0.040315,0.395860,2.435601,-0.135554,0.713057,2.412531,-0.362631,0.645473,2.725128,-0.263511,1.106444,2.493901,-0.381267,1.030742,2.680311
1684,-0.272101,0.386009,2.566800,-0.236449,0.107940,2.677946,-0.154493,-0.199230,2.659808,0.107610,-0.164560,2.324389,0.026454,0.167679,2.380466,-0.181896,0.033094,2.551251,-0.115884,0.346589,2.636734,0.031911,0.393438,2.441732,-0.161350,0.672447,2.410193,-0.426096,0.541691,2.704314,-0.311751,1.049141,2.482571,-0.466445,0.962371,2.671737
1685,-0.279455,0.379908,2.570644,-0.238891,0.100903,2.684835,-0.153633,-0.200595,2.659331,0.103474,-0.167780,2.328006,0.010464,0.153389,2.378101,-0.179270,0.008975,2.548349,-0.118303,0.354402,2.642171,0.029606,0.398837,2.441094,-0.162677,0.668603,2.411533,-0.433927,0.624314,2.698617,-0.320341,1.040800,2.477467,-0.496134,0.959132,2.654921
1686,-0.289209,0.383023,2.567275,-0.253768,0.094449,2.687086,-0.151725,-0.199433,2.661438,0.102806,-0.170413,2.331467,0.010719,0.141505,2.368153,-0.181996,-0.014619,2.561748,-0.113053,0.369915,2.638938,0.045651,0.404574,2.434286,-0.149719,0.693675,2.401807,-0.413155,0.606771,2.707815,-0.287228,1.058710,2.459450,-0.428989,0.989632,2.681232
1687,-0.290209,0.382687,2.567081,-0.262277,0.086276,2.676261,-0.146682,-0.204416,2.661294,0.101319,-0.174668,2.334810,0.014630,0.136527,2.365539,-0.183710,-0.039438,2.554301,-0.108149,0.346329,2.630619,0.040708,0.385202,2.436235,-0.172008,0.651509,2.403959,-0.436939,0.580691,2.697196,-0.316208,1.014486,2.479747,-0.454249,0.943439,2.677349
1688,-0.299311,0.379291,2.559849,-0.265039,0.091170,2.670973,-0.139739,-0.203408,2.657251,0.101013,-0.173166,2.329829,0.007469,0.148814,2.365791,-0.168688,-0.066556,2.535856,-0.100984,0.382318,2.648509,0.050397,0.405907,2.441285,-0.141685,0.698687,2.399271,-0.433789,0.642698,2.712445,-0.263640,1.062474,2.478275,-0.375537,1.029597,2.706682
1689,-0.297443,0.385016,2.559418,-0.258607,0.106734,2.661603,-0.143672,-0.196349,2.662087,0.102114,-0.173249,2.329495,0.008706,0.138398,2.362325,-0.171001,-0.073421,2.536611,-0.109890,0.383156,2.644912,0.039632,0.406488,2.435481,-0.174557,0.693408,2.395009,-0.467741,0.596081,2.699367,-0.296669,1.010528,2.459740,-0.412658,0.980222,2.669887
1690,-0.304454,0.378393,2.560767,-0.263821,0.096657,2.663188,-0.144325,-0.199617,2.661734,0.100522,-0.172666,2.335788,-0.001841,0.146781,2.355838,-0.161454,-0.078262,2.527272,-0.115789,0.360519,2.648627,0.036334,0.401541,2.441537,-0.151316,0.710245,2.391233,-0.440620,0.614079,2.705171,-0.287777,1.027230,2.453328,-0.414791,0.991709,2.685003
1691,-0.303903,0.380512,2.556708,-0.261739,0.100687,2.662667,-0.142936,-0.200936,2.659821,0.097207,-0.171899,2.337107,-0.000796,0.140918,2.345753,-0.160392,-0.069190,2.518859,-0.124356,0.369992,2.641493,0.020711,0.394009,2.440336,-0.213662,0.673729,2.391208,-0.463508,0.594388,2.705182,-0.339648,1.004208,2.476598,-0.444687,0.986148,2.692650
1692,-0.305572,0.378217,2.558614,-0.255756,0.099636,2.658090,-0.146024,-0.202210,2.665350,0.097385,-0.173512,2.343656,-0.004104,0.132427,2.335243,-0.158179,-0.075886,2.531580,-0.120902,0.362545,2.643285,0.026946,0.395057,2.436713,-0.205970,0.623722,2.375899,-0.472727,0.552149,2.695654,-0.307152,0.998388,2.472153,-0.456757,0.959584,2.670806
1693,-0.308000,0.384130,2.560665,-0.264202,0.099741,2.656058,-0.143498,-0.193823,2.662905,0.099975,-0.172640,2.336633,-0.002282,0.133828,2.330400,-0.155310,-0.072420,2.536610,-0.123136,0.387253,2.639528,0.027121,0.412609,2.433119,-0.193767,0.709414,2.388346,-0.465805,0.623887,2.690271,-0.341749,1.034841,2.457836,-0.443623,1.026754,2.676319
1694,-0.307264,0.394281,2.566706,-0.261194,0.104697,2.659534,-0.145810,-0.198876,2.666535,0.101277,-0.170907,2.335606,0.009385,0.137795,2.326404,-0.155493,-0.058117,2.553337,-0.120099,0.372532,2.649746,0.030619,0.408332,2.438085,-0.174208,0.686483,2.391286,-0.427900,0.560239,2.696197,-0.316442,1.053797,2.483359,-0.438404,0.999026,2.672366
1695,-0.311881,0.391040,2.573499,-0.267650,0.099619,2.662162,-0.146702,-0.197484,2.663077,0.102488,-0.170034,2.336966,0.009463,0.136354,2.319464,-0.158156,-0.046741,2.563965,-0.116294,0.384719,2.660518,0.032009,0.413678,2.445824,-0.187887,0.711280,2.409673,-0.437808,0.610761,2.718242,-0.313377,1.085459,2.491398,-0.408841,1.034630,2.696412
1696,-0.315077,0.384126,2.581552,-0.271630,0.109265,2.662931,-0.156519,-0.193488,2.663018,0.102719,-0.169130,2.330954,0.015571,0.140002,2.305759,-0.151433,-0.030242,2.562934,-0.137819,0.372802,2.650531,0.016890,0.406972,2.440222,-0.225458,0.660693,2.393346,-0.489273,0.589922,2.713991,-0.379542,1.046360,2.483392,-0.503823,1.016334,2.704854
1697,-0.339819,0.380230,2.582279,-0.285864,0.114394,2.663760,-0.161793,-0.195407,2.661148,0.102777,-0.168577,2.332104,0.024047,0.134608,2.311175,-0.175860,-0.013759,2.569968,-0.146087,0.371781,2.659275,0.013128,0.410991,2.444771,-0.236388,0.679512,2.399841,-0.469554,0.635322,2.701367,-0.400028,1.052251,2.487938,-0.485079,1.040607,2.675137
1698,-0.352637,0.370494,2.587466,-0.286932,0.110709,2.667495,-0.162415,-0.196960,2.659352,0.103036,-0.165880,2.331397,0.025110,0.141095,2.307104,-0.174252,0.000721,2.567620,-0.146736,0.364656,2.653980,0.011727,0.408294,2.443171,-0.227776,0.667549,2.401066,-0.456860,0.655788,2.693063,-0.389567,1.062442,2.502166,-0.496299,1.044684,2.678538
1699,-0.364953,0.364763,2.589582,-0.293736,0.110570,2.666948,-0.163804,-0.198143,2.655838,0.100779,-0.164452,2.334263,0.012860,0.136632,2.304374,-0.180594,-0.003503,2.558329,-0.156365,0.370188,2.661744,0.008366,0.414471,2.446975,-0.249973,0.686446,2.405318,-0.452196,0.622920,2.699459,-0.389093,1.080912,2.496439,-0.517999,1.052302,2.667551
1700,-0.373212,0.366856,2.593314,-0.295606,0.107533,2.668980,-0.162112,-0.202000,2.654595,0.101589,-0.163237,2.330926,0.022564,0.146814,2.305504,-0.174659,-0.006995,2.556961,-0.149851,0.353814,2.658866,0.008494,0.411100,2.443094,-0.251677,0.678370,2.399422,-0.451676,0.600126,2.707706,-0.393888,1.060916,2.505765,-0.513039,1.031458,2.677437
1701,-0.376407,0.365731,2.598624,-0.296571,0.107854,2.672368,-0.161946,-0.203229,2.655949,0.101668,-0.163187,2.332279,0.036668,0.149530,2.313048,-0.169298,-0.006279,2.560585,-0.166336,0.359644,2.674737,-0.002135,0.412377,2.455382,-0.249220,0.689867,2.418257,-0.476240,0.659783,2.711169,-0.395466,1.065421,2.514558,-0.541708,1.037981,2.677653
1702,-0.376311,0.371115,2.597454,-0.300064,0.111321,2.668712,-0.165442,-0.200390,2.656516,0.103668,-0.160305,2.330822,0.046079,0.152575,2.312253,-0.168289,-0.001152,2.561903,-0.173451,0.346918,2.677016,-0.005814,0.403019,2.461452,-0.246075,0.681192,2.400198,-0.452905,0.652525,2.731662,-0.414860,1.041733,2.485633,-0.527274,1.032569,2.696823
1703,-0.370396,0.374912,2.600462,-0.291393,0.102674,2.667618,-0.160855,-0.205454,2.657151,0.101930,-0.161873,2.330925,0.033226,0.145785,2.312083,-0.171601,-0.002995,2.565591,-0.177678,0.350820,2.679272,-0.003750,0.398420,2.463029,-0.285402,0.751915,2.454701,-0.479039,0.669704,2.723599,-0.382591,1.074608,2.509800,-0.535836,1.050254,2.692298
1704,-0.368907,0.379935,2.600199,-0.284896,0.104105,2.668882,-0.159426,-0.207802,2.656978,0.100291,-0.166803,2.329172,0.040559,0.144070,2.307191,-0.170006,0.002605,2.568381,-0.184826,0.337895,2.666954,-0.019301,0.385558,2.458673,-0.274947,0.672700,2.396540,-0.484536,0.621887,2.713242,-0.422743,1.048434,2.497783,-0.544489,1.025326,2.677722
1705,-0.363755,0.382484,2.593899,-0.284376,0.108511,2.669535,-0.161638,-0.201473,2.655202,0.105782,-0.166348,2.323711,0.048863,0.141964,2.307260,-0.168031,0.012962,2.561324,-0.181648,0.342944,2.655913,-0.026716,0.389569,2.446157,-0.276491,0.707930,2.419940,-0.477783,0.641876,2.707132,-0.418999,1.012346,2.469717,-0.531563,1.021181,2.666246
1706,-0.358459,0.380499,2.583008,-0.278330,0.101102,2.665518,-0.158452,-0.200878,2.657701,0.103805,-0.167254,2.328915,0.051335,0.143634,2.315986,-0.160901,0.024266,2.566670,-0.165601,0.342419,2.654319,-0.013832,0.384579,2.441282,-0.254384,0.714820,2.445475,-0.468407,0.605086,2.715807,-0.385977,1.018605,2.494793,-0.482559,1.001538,2.698660
1707,-0.356394,0.384401,2.579507,-0.274364,0.101083,2.664323,-0.161000,-0.200625,2.659083,0.104815,-0.164610,2.331114,0.049971,0.144681,2.312986,-0.157722,0.028768,2.561743,-0.158636,0.351543,2.652460,0.007820,0.386000,2.434568,-0.249774,0.735575,2.438538,-0.456484,0.624543,2.724895,-0.392154,1.025151,2.511013,-0.463893,1.010614,2.703035
1708,-0.348461,0.391921,2.582835,-0.265439,0.110478,2.671117,-0.164999,-0.196296,2.660936,0.104124,-0.166525,2.327174,0.059883,0.147764,2.311425,-0.153172,0.043095,2.566925,-0.149631,0.357033,2.651210,0.011702,0.389545,2.439511,-0.246575,0.735070,2.440165,-0.430847,0.643679,2.698995,-0.386587,1.027619,2.501531,-0.459582,1.013287,2.688133
1709,-0.334221,0.398378,2.582399,-0.260508,0.122276,2.670710,-0.164972,-0.196066,2.662116,0.107262,-0.166452,2.325969,0.063531,0.153389,2.313110,-0.150239,0.058438,2.568834,-0.151717,0.365588,2.646941,0.009733,0.397441,2.434609,-0.225537,0.753855,2.444026,-0.429675,0.657043,2.711671,-0.370690,1.042493,2.502385,-0.451464,1.033508,2.698817
1710,-0.327321,0.399485,2.583108,-0.260083,0.133628,2.680010,-0.167115,-0.190382,2.661923,0.107397,-0.163014,2.325385,0.062454,0.160593,2.310537,-0.152342,0.055093,2.561743,-0.144709,0.372082,2.643696,0.032409,0.405874,2.431014,-0.152618,0.711662,2.399280,-0.410279,0.674559,2.698482,-0.301411,1.072565,2.508768,-0.424355,1.046397,2.674114
1711,-0.330147,0.398755,2.586907,-0.259421,0.130492,2.678236,-0.168639,-0.195024,2.660930,0.107974,-0.165424,2.329850,0.055480,0.164232,2.310169,-0.160451,0.047976,2.554281,-0.143447,0.370687,2.647238,0.006484,0.408829,2.437757,-0.195436,0.677222,2.380999,-0.446155,0.603707,2.699263,-0.355378,1.066133,2.486881,-0.464252,1.044865,2.682460
1712,-0.328261,0.401769,2.592337,-0.255133,0.129969,2.678709,-0.165642,-0.196409,2.656901,0.104017,-0.165182,2.322348,0.051903,0.162394,2.308377,-0.150251,0.047077,2.552210,-0.149536,0.373694,2.640520,-0.001882,0.412906,2.428827,-0.230359,0.687282,2.399930,-0.450780,0.685459,2.689408,-0.377145,1.068082,2.484628,-0.479841,1.068556,2.675831
1713,-0.330598,0.401915,2.593568,-0.260858,0.137605,2.679403,-0.162078,-0.192705,2.657009,0.105155,-0.167412,2.325985,0.060121,0.165623,2.306175,-0.145100,0.040297,2.550169,-0.148612,0.387332,2.639885,0.018555,0.410668,2.430861,-0.226978,0.698391,2.389862,-0.440539,0.710346,2.674765,-0.361609,1.092103,2.489873,-0.479480,1.090141,2.649107
1714,-0.336442,0.400182,2.591544,-0.263907,0.138004,2.682684,-0.161140,-0.190589,2.661670,0.107300,-0.167831,2.326412,0.061721,0.165440,2.312839,-0.142054,0.038519,2.555714,-0.151999,0.378767,2.642242,0.000615,0.417500,2.438526,-0.229466,0.702130,2.384327,-0.445252,0.719553,2.679489,-0.376313,1.067988,2.474844,-0.472417,1.097294,2.667013
1715,-0.335023,0.391664,2.588274,-0.258379,0.134989,2.670438,-0.159444,-0.195308,2.656532,0.106338,-0.167118,2.325569,0.060744,0.168828,2.309317,-0.142056,0.033976,2.558300,-0.156113,0.373429,2.648370,-0.003199,0.418441,2.433854,-0.227001,0.694712,2.397113,-0.450245,0.687960,2.695130,-0.375683,1.071869,2.488371,-0.494304,1.079607,2.673348
1716,-0.339382,0.393521,2.592569,-0.262628,0.133590,2.675920,-0.161309,-0.203686,2.654285,0.105361,-0.170709,2.330584,0.056702,0.158972,2.318299,-0.147404,0.030918,2.561412,-0.171182,0.361141,2.666774,-0.018088,0.410534,2.448457,-0.269658,0.735375,2.426831,-0.471098,0.692570,2.707921,-0.388523,1.077049,2.494953,-0.521151,1.080296,2.679182
1717,-0.336440,0.387256,2.592714,-0.261613,0.124716,2.676882,-0.156957,-0.203757,2.656399,0.104506,-0.168208,2.324184,0.055643,0.157006,2.310396,-0.147399,0.032862,2.559236,-0.161171,0.346995,2.661363,0.007808,0.386078,2.431727,-0.241687,0.692403,2.393840,-0.432157,0.690867,2.712609,-0.385546,1.075827,2.490522,-0.478971,1.089450,2.685118
1718,-0.333357,0.392345,2.590013,-0.267657,0.129529,2.672506,-0.161478,-0.197317,2.657149,0.107768,-0.169635,2.324102,0.056920,0.156478,2.316136,-0.150524,0.039616,2.561486,-0.170873,0.351370,2.660802,-0.017353,0.400461,2.445700,-0.277721,0.729275,2.424103,-0.468445,0.676929,2.705220,-0.386609,1.070587,2.492799,-0.512993,1.070948,2.690756
1719,-0.335530,0.391667,2.592492,-0.267613,0.126034,2.677691,-0.159602,-0.199342,2.658990,0.107309,-0.170354,2.323283,0.057938,0.153809,2.318010,-0.150150,0.037535,2.568987,-0.172138,0.356464,2.657591,-0.003711,0.393306,2.439803,-0.260475,0.742049,2.426035,-0.463463,0.690166,2.720684,-0.375760,1.080171,2.500490,-0.517053,1.072250,2.698354
1720,-0.334465,0.388244,2.591810,-0.273894,0.132135,2.682840,-0.164462,-0.198089,2.656960,0.107116,-0.171726,2.326271,0.058021,0.151816,2.319946,-0.150650,0.050548,2.568124,-0.179729,0.356763,2.656928,-0.026961,0.401105,2.442517,-0.282893,0.754359,2.444267,-0.474981,0.684812,2.708597,-0.403954,1.072947,2.499438,-0.501489,1.071719,2.688863
1721,-0.331852,0.381488,2.590466,-0.265151,0.126359,2.686258,-0.162618,-0.203712,2.658746,0.106011,-0.172788,2.326741,0.050236,0.152254,2.315417,-0.162494,0.050580,2.567218,-0.165323,0.343387,2.655546,0.005715,0.386271,2.439382,-0.262826,0.726476,2.428699,-0.472242,0.658220,2.717959,-0.384901,1.056096,2.487216,-0.497573,1.067903,2.695104
1722,-0.333860,0.375431,2.583988,-0.271880,0.130617,2.681816,-0.164781,-0.197555,2.660897,0.106873,-0.170843,2.322327,0.062283,0.157054,2.318640,-0.150658,0.054784,2.570716,-0.172594,0.355019,2.644560,-0.020790,0.394863,2.427976,-0.254689,0.735732,2.426543,-0.464747,0.675634,2.703401,-0.390928,1.059993,2.479499,-0.506730,1.065520,2.681875
1723,-0.331732,0.371756,2.583103,-0.268583,0.129156,2.686104,-0.164070,-0.197068,2.662708,0.109262,-0.169445,2.322798,0.064855,0.158033,2.313005,-0.149935,0.050842,2.561876,-0.163553,0.349231,2.660901,-0.011379,0.394533,2.442779,-0.214913,0.742233,2.455894,-0.412411,0.691055,2.731638,-0.360512,1.061896,2.512667,-0.429607,1.080484,2.706875
1724,-0.330552,0.362744,2.569532,-0.267937,0.128832,2.684038,-0.164124,-0.200616,2.658130,0.107821,-0.172338,2.323708,0.063893,0.156075,2.320112,-0.147325,0.049777,2.561396,-0.167696,0.335674,2.638007,-0.016160,0.378176,2.432214,-0.228805,0.726114,2.448331,-0.443107,0.667744,2.697305,-0.381165,1.044404,2.498791,-0.469825,1.053862,2.664848
1725,-0.323557,0.347518,2.561749,-0.261008,0.118557,2.687239,-0.161627,-0.201048,2.658936,0.106297,-0.176868,2.329464,0.059469,0.142995,2.305072,-0.145915,0.037566,2.552914,-0.149391,0.328642,2.644707,-0.000871,0.377565,2.435139,-0.205759,0.722293,2.456133,-0.417447,0.636853,2.741390,-0.368049,1.034459,2.515049,-0.445261,1.034775,2.714874
1726,-0.321067,0.334949,2.541682,-0.263063,0.123694,2.692049,-0.165423,-0.202443,2.660387,0.101554,-0.177043,2.325701,0.046665,0.143150,2.309513,-0.150851,0.023267,2.545205,-0.163835,0.340227,2.645171,-0.013528,0.383709,2.433473,-0.228034,0.717513,2.441228,-0.425134,0.652459,2.721299,-0.352427,1.057397,2.500242,-0.475102,1.040210,2.677597
1727,-0.316273,0.314838,2.523218,-0.264099,0.116669,2.696386,-0.170556,-0.203081,2.662719,0.103172,-0.182363,2.328951,0.048174,0.138355,2.305379,-0.158193,0.013220,2.538347,-0.162234,0.314853,2.657493,0.001504,0.355942,2.443038,-0.209639,0.663060,2.419317,-0.425484,0.582122,2.703425,-0.364329,1.003235,2.522144,-0.493853,0.988998,2.671526
1728,-0.312981,0.276454,2.502719,-0.260477,0.098877,2.697036,-0.165579,-0.208963,2.666308,0.100633,-0.184160,2.337146,0.048242,0.135152,2.299174,-0.159335,0.012410,2.514300,-0.162294,0.309990,2.676198,-0.002502,0.351200,2.463073,-0.252469,0.637370,2.403131,-0.454066,0.566359,2.709514,-0.405092,0.960024,2.497888,-0.519048,0.957416,2.656409
1729,-0.309636,0.257796,2.501671,-0.254718,0.090021,2.701231,-0.161478,-0.209153,2.664316,0.099311,-0.177358,2.338439,0.044405,0.131423,2.303132,-0.156830,0.007109,2.500997,-0.179102,0.322440,2.688868,-0.014268,0.364261,2.463075,-0.247305,0.676320,2.421471,-0.481784,0.622007,2.719387,-0.421876,0.979838,2.490258,-0.546944,0.994918,2.670846
1730,-0.300219,0.226486,2.510656,-0.252697,0.078257,2.702443,-0.160281,-0.212984,2.657090,0.097457,-0.178977,2.331560,0.039809,0.128425,2.291198,-0.170154,-0.002208,2.483888,-0.190409,0.332464,2.684841,-0.029267,0.379940,2.453143,-0.279113,0.690868,2.445186,-0.509476,0.582608,2.674463,-0.424328,0.966415,2.484732,-0.550583,0.985430,2.696135
1731,-0.302144,0.216301,2.505270,-0.258809,0.086163,2.702627,-0.165732,-0.212609,2.656614,0.097918,-0.177683,2.324696,0.045699,0.138768,2.294894,-0.165860,0.006408,2.463954,-0.199680,0.343062,2.674234,-0.034205,0.394570,2.459717,-0.273406,0.711416,2.456781,-0.498941,0.593949,2.691417,-0.430902,0.973169,2.480663,-0.546634,0.986217,2.692438
1732,-0.290603,0.175798,2.508328,-0.248178,0.078940,2.698875,-0.165785,-0.210913,2.660530,0.099775,-0.178243,2.320539,0.037592,0.132066,2.286222,-0.171000,0.031191,2.443230,-0.194608,0.344230,2.673595,-0.026993,0.394481,2.451134,-0.263252,0.709567,2.428000,-0.478741,0.603653,2.695481,-0.410897,0.887532,2.437574,-0.543735,0.919976,2.643651
1733,-0.279191,0.148945,2.533856,-0.231710,0.094178,2.705832,-0.167155,-0.209406,2.659604,0.099321,-0.181854,2.323549,0.042263,0.131625,2.289975,-0.173816,0.044779,2.372981,-0.187050,0.343320,2.672289,-0.014283,0.394409,2.456255,-0.235222,0.699084,2.428573,-0.482628,0.584771,2.687742,-0.406971,0.955187,2.464694,-0.563822,0.971996,2.695452
1734,-0.274234,0.130075,2.524810,-0.252530,0.117777,2.709766,-0.169074,-0.203466,2.662578,0.097106,-0.183922,2.326967,0.040906,0.129708,2.287825,-0.176842,0.052879,2.343085,-0.185264,0.350152,2.676347,-0.011133,0.402730,2.457384,-0.233635,0.704962,2.438726,-0.482236,0.597571,2.680727,-0.441986,0.978769,2.475117,-0.570237,1.003105,2.695888
1735,-0.261910,0.122287,2.489663,-0.241602,0.122068,2.705727,-0.164096,-0.203088,2.665001,0.096901,-0.186006,2.328500,0.035102,0.129411,2.283051,-0.178903,0.054787,2.343760,-0.180573,0.353007,2.674442,-0.008045,0.406225,2.456008,-0.217159,0.706920,2.442658,-0.489708,0.595793,2.677753,-0.420053,0.994997,2.480779,-0.578072,1.000000,2.692993
1736,-0.239757,0.092449,2.496059,-0.241394,0.105990,2.706518,-0.165995,-0.202752,2.659650,0.095595,-0.182064,2.327742,0.049428,0.125096,2.287892,-0.177398,0.074918,2.294593,-0.189188,0.346703,2.673334,-0.015775,0.389937,2.448273,-0.238789,0.695738,2.432913,-0.485173,0.599289,2.682484,-0.425597,1.019861,2.484111,-0.578802,1.023553,2.687648
