frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
1683,-0.384677,0.058498,3.099041,-0.334866,-0.275282,3.060360,-0.309319,-0.669136,2.942627,0.003649,-0.558393,2.535806,0.033587,-0.128321,2.567843,-0.012433,0.227922,2.610627,-0.260171,0.050934,2.974626,-0.083953,0.097725,2.739240,-0.314285,0.559581,2.757723,-0.502415,0.504881,2.984991,-0.507290,1.005582,2.774382,-0.638085,1.005211,3.038772
1684,-0.379417,0.052224,3.102408,-0.339100,-0.281092,3.055066,-0.301237,-0.665598,2.947345,0.006197,-0.557621,2.536105,0.033979,-0.127977,2.559993,-0.013067,0.224690,2.609995,-0.246164,0.045872,2.979017,-0.072069,0.099361,2.738066,-0.317964,0.550213,2.748989,-0.490695,0.492358,2.995880,-0.494987,0.977969,2.756129,-0.660739,0.976834,3.036618
1685,-0.377372,0.061386,3.100845,-0.335539,-0.268622,3.055244,-0.306493,-0.658561,2.946260,0.009506,-0.560347,2.530317,0.035768,-0.130215,2.554851,-0.012074,0.222569,2.608196,-0.241863,0.049613,2.975510,-0.063487,0.103877,2.735675,-0.284959,0.541427,2.746075,-0.491920,0.495314,3.003170,-0.550372,0.941353,2.744543,-0.630139,1.006492,3.038884
1686,-0.384544,0.071157,3.105382,-0.334673,-0.256450,3.060448,-0.308367,-0.651843,2.952345,0.009374,-0.557428,2.533624,0.040160,-0.131245,2.549752,-0.013836,0.223805,2.607753,-0.248566,0.059277,2.976909,-0.068650,0.113113,2.735123,-0.292287,0.548244,2.750392,-0.479289,0.523112,2.992331,-0.541953,0.965179,2.740091,-0.630763,1.031618,3.046011
1687,-0.381219,0.068306,3.112795,-0.326576,-0.262993,3.062953,-0.296469,-0.653751,2.953215,0.006642,-0.556270,2.534745,0.037811,-0.134958,2.549773,-0.010403,0.221687,2.604547,-0.243754,0.060599,2.981930,-0.068394,0.114650,2.740081,-0.319843,0.553024,2.748109,-0.480440,0.517771,3.007480,-0.523968,0.993780,2.759858,-0.650542,1.007918,3.048855
1688,-0.389461,0.077450,3.123769,-0.339226,-0.254099,3.077198,-0.303380,-0.650091,2.953797,0.011045,-0.549905,2.537512,0.038482,-0.134350,2.546884,-0.017370,0.224322,2.605645,-0.242794,0.066463,2.980709,-0.062868,0.124004,2.741875,-0.327363,0.567518,2.743457,-0.505415,0.516499,3.007803,-0.529611,0.999562,2.748166,-0.644972,0.975315,3.054478
1689,-0.381837,0.071823,3.115263,-0.315898,-0.257518,3.073108,-0.300761,-0.645394,2.957101,0.009776,-0.546572,2.538243,0.044036,-0.135527,2.541214,-0.010219,0.222423,2.604905,-0.247041,0.075939,2.982383,-0.068186,0.131165,2.741918,-0.327282,0.569029,2.753396,-0.508335,0.519173,2.992114,-0.494985,1.005280,2.753860,-0.659086,1.020874,3.027091
1690,-0.372441,0.074284,3.117795,-0.298573,-0.241726,3.086876,-0.289318,-0.637694,2.967095,0.012558,-0.540492,2.542431,0.051442,-0.132871,2.546187,-0.010265,0.223095,2.604978,-0.243511,0.091295,2.981206,-0.064174,0.145560,2.738464,-0.298149,0.602117,2.748870,-0.509472,0.537712,2.998020,-0.477011,1.032298,2.761054,-0.664591,1.035972,3.033525
1691,-0.378807,0.076695,3.124277,-0.325861,-0.247011,3.097615,-0.295357,-0.631670,2.969394,0.015094,-0.533238,2.544487,0.056902,-0.132414,2.544004,-0.007666,0.220999,2.610900,-0.251832,0.099943,2.983393,-0.074331,0.152161,2.740039,-0.326074,0.614705,2.748487,-0.509192,0.537096,2.990345,-0.455015,1.067647,2.787870,-0.667883,0.999633,3.032053
1692,-0.386154,0.086156,3.120245,-0.328943,-0.237296,3.101149,-0.293802,-0.617632,2.969907,0.011037,-0.526586,2.544291,0.055194,-0.133525,2.542970,-0.004646,0.221141,2.609663,-0.251874,0.105520,2.979909,-0.073878,0.158765,2.743857,-0.299661,0.643007,2.748136,-0.514756,0.551855,2.991743,-0.448220,1.065238,2.792593,-0.652737,1.052927,3.030046
1693,-0.379313,0.082886,3.124519,-0.321828,-0.238454,3.107246,-0.297808,-0.612628,2.969566,0.013313,-0.525108,2.547917,0.065148,-0.126963,2.534044,-0.001886,0.223166,2.602298,-0.253894,0.121254,2.984795,-0.068743,0.173386,2.743815,-0.320633,0.639742,2.758874,-0.524789,0.587327,3.006339,-0.469943,1.103903,2.822998,-0.661072,1.075245,3.028902
1694,-0.388576,0.087723,3.123931,-0.343521,-0.234177,3.108717,-0.306601,-0.594435,2.975420,0.012585,-0.521023,2.557486,0.071406,-0.132293,2.520853,0.006727,0.213948,2.596301,-0.249984,0.147663,2.984964,-0.059550,0.191025,2.742085,-0.308380,0.649692,2.750770,-0.533446,0.600992,3.021264,-0.483708,1.099930,2.797034,-0.673814,1.072664,3.030288
1695,-0.385213,0.083541,3.125835,-0.338736,-0.237944,3.126000,-0.301105,-0.587241,2.977406,0.010997,-0.512600,2.561093,0.074056,-0.135302,2.509550,0.004731,0.212476,2.593248,-0.253729,0.148447,2.989860,-0.072048,0.198272,2.745770,-0.334789,0.629129,2.749245,-0.514112,0.594312,3.012086,-0.535462,1.037251,2.784877,-0.628412,1.073861,3.026042
1696,-0.382151,0.071606,3.123719,-0.345194,-0.245669,3.127748,-0.298079,-0.575647,2.979691,0.008485,-0.502769,2.568731,0.077648,-0.127676,2.506527,0.004683,0.213144,2.593671,-0.249591,0.156696,2.987812,-0.062811,0.207883,2.748127,-0.321061,0.614794,2.762961,-0.523453,0.584007,3.007377,-0.500730,1.008005,2.768089,-0.660264,1.032391,3.010994
1697,-0.392564,0.084837,3.131583,-0.354922,-0.230434,3.143613,-0.303078,-0.554087,2.985318,0.012421,-0.488492,2.576903,0.084007,-0.116948,2.507774,0.004528,0.215613,2.593549,-0.251319,0.178094,2.987026,-0.067940,0.231654,2.749727,-0.298166,0.657118,2.748269,-0.518130,0.605209,3.004515,-0.492177,0.983756,2.749856,-0.641335,1.034076,3.005535
1698,-0.391705,0.080076,3.124445,-0.367613,-0.232658,3.147442,-0.310774,-0.547867,2.988783,0.010030,-0.478085,2.588176,0.091782,-0.111801,2.501851,0.000263,0.208439,2.587222,-0.258581,0.192799,2.995373,-0.070246,0.248758,2.756936,-0.346327,0.652210,2.750715,-0.519416,0.626458,3.004522,-0.534890,1.016335,2.764989,-0.621849,1.080719,2.988894
1699,-0.391566,0.083073,3.117827,-0.364077,-0.223058,3.148046,-0.308459,-0.540634,2.990156,0.010794,-0.461811,2.593586,0.096960,-0.102849,2.508250,-0.001039,0.209829,2.589145,-0.253574,0.207987,2.991281,-0.064901,0.265969,2.755883,-0.316711,0.662767,2.754404,-0.519863,0.627675,3.002984,-0.535973,1.004245,2.734720,-0.622515,1.063771,2.980842
1700,-0.381523,0.091973,3.118507,-0.359124,-0.217309,3.137594,-0.316942,-0.538941,2.992508,0.007455,-0.453417,2.596028,0.104997,-0.095284,2.502565,0.001942,0.213036,2.585620,-0.245524,0.223898,3.004714,-0.055636,0.289938,2.766811,-0.294157,0.725911,2.768698,-0.517546,0.640163,2.993149,-0.509377,1.116497,2.809629,-0.613382,1.122579,3.017377
1701,-0.384487,0.085946,3.128485,-0.348628,-0.197133,3.146069,-0.315713,-0.518147,2.994485,0.001634,-0.441486,2.598126,0.110962,-0.091145,2.506321,-0.004104,0.213350,2.588276,-0.256149,0.231005,3.001947,-0.074391,0.295774,2.772149,-0.320465,0.712881,2.771361,-0.524119,0.636494,2.991215,-0.500108,1.059451,2.770460,-0.594864,1.086053,2.996971
1702,-0.391716,0.082236,3.128085,-0.353190,-0.189506,3.147663,-0.315593,-0.508302,2.992061,0.002313,-0.421909,2.602733,0.112980,-0.081183,2.508980,-0.003404,0.210661,2.590116,-0.261141,0.252019,3.008989,-0.078306,0.315035,2.777239,-0.314313,0.753653,2.774474,-0.534344,0.671868,2.979697,-0.491304,1.095089,2.769901,-0.589561,1.129815,3.000751
1703,-0.389348,0.086720,3.126833,-0.344017,-0.182854,3.157034,-0.309824,-0.478451,2.999074,0.003457,-0.385583,2.610612,0.124986,-0.064776,2.516827,-0.000368,0.208956,2.590700,-0.259300,0.280469,3.021941,-0.081263,0.345641,2.779972,-0.343694,0.803936,2.823950,-0.529544,0.711472,2.993364,-0.493317,1.152501,2.811727,-0.590880,1.170733,3.029270
1704,-0.392051,0.088735,3.122518,-0.363199,-0.183994,3.161504,-0.313866,-0.460616,3.003038,-0.001830,-0.356699,2.613760,0.134844,-0.046275,2.517870,0.004106,0.206539,2.588530,-0.258240,0.300852,3.025335,-0.077506,0.360654,2.776434,-0.345520,0.786620,2.812349,-0.549108,0.777411,3.034166,-0.546208,1.178801,2.820092,-0.610458,1.208306,3.029364
1705,-0.399041,0.093623,3.128403,-0.374222,-0.164750,3.168164,-0.319223,-0.426249,3.004070,-0.004449,-0.325636,2.614687,0.138356,-0.021519,2.542849,-0.000121,0.214296,2.593798,-0.265720,0.329314,3.036560,-0.084707,0.387603,2.785661,-0.353748,0.824055,2.797793,-0.574766,0.775672,3.026326,-0.515134,1.165768,2.784798,-0.604983,1.185416,3.015746
1706,-0.395931,0.086272,3.131489,-0.371950,-0.184636,3.162587,-0.316912,-0.422617,3.002181,-0.008058,-0.307036,2.612911,0.145761,-0.006456,2.552943,-0.001387,0.222221,2.601024,-0.272476,0.333925,3.040502,-0.093386,0.408232,2.790090,-0.348801,0.783596,2.766736,-0.566163,0.794158,3.043936,-0.524421,1.233045,2.825342,-0.628027,1.217480,3.034573
1707,-0.406154,0.092447,3.126348,-0.358924,-0.148899,3.148962,-0.318369,-0.400847,2.996908,-0.004335,-0.294440,2.610668,0.150023,0.001166,2.557566,0.002369,0.220591,2.596612,-0.288092,0.343078,3.036943,-0.097388,0.408957,2.790764,-0.357329,0.784555,2.748077,-0.563108,0.719303,3.016562,-0.508827,1.287938,2.824326,-0.639035,1.206734,3.028177
1708,-0.398951,0.088071,3.128055,-0.336077,-0.124103,3.154855,-0.310931,-0.381268,3.001843,-0.009477,-0.287248,2.609256,0.153744,0.001611,2.560489,0.000370,0.215310,2.602534,-0.283449,0.332071,3.038268,-0.108228,0.393840,2.782652,-0.341313,0.768839,2.746335,-0.591340,0.767316,3.027565,-0.499877,1.206926,2.807704,-0.639840,1.174732,3.021276
1709,-0.402263,0.089552,3.124761,-0.317899,-0.108522,3.159401,-0.312049,-0.367729,3.005015,-0.004044,-0.283409,2.606016,0.153857,0.005772,2.563141,0.000423,0.217051,2.599391,-0.298063,0.345274,3.050454,-0.114920,0.409357,2.797927,-0.389853,0.823766,2.782884,-0.572008,0.677292,2.995082,-0.533042,1.181720,2.797202,-0.658611,1.177835,3.021159
1710,-0.404612,0.083390,3.126221,-0.313621,-0.114826,3.156317,-0.300150,-0.375387,3.005691,-0.002916,-0.285462,2.609617,0.161578,0.000860,2.566818,0.005169,0.208749,2.600036,-0.305305,0.333042,3.040457,-0.126948,0.404182,2.790403,-0.391619,0.786234,2.747182,-0.612728,0.744555,3.033390,-0.500852,1.213719,2.824655,-0.661948,1.160922,3.027362
1711,-0.393543,0.075374,3.127551,-0.302360,-0.128047,3.155267,-0.290536,-0.379251,3.005558,-0.010866,-0.286935,2.604023,0.158324,-0.002459,2.555491,0.007864,0.201215,2.595239,-0.303856,0.324387,3.039174,-0.141019,0.400903,2.796156,-0.400703,0.829403,2.794450,-0.597346,0.739098,3.048594,-0.506215,1.193518,2.828741,-0.668575,1.161435,3.041450
1712,-0.394128,0.085068,3.128134,-0.292224,-0.104404,3.160879,-0.290145,-0.368961,3.013180,-0.006023,-0.285279,2.605423,0.156166,0.003628,2.541628,0.003336,0.200924,2.599258,-0.292873,0.333816,3.033374,-0.131965,0.403650,2.790607,-0.423712,0.832713,2.803556,-0.590584,0.740502,3.024081,-0.544266,1.174788,2.815677,-0.667636,1.169684,3.035498
1713,-0.394106,0.083491,3.124835,-0.289572,-0.103329,3.157982,-0.292375,-0.372363,3.015283,-0.004970,-0.282058,2.607167,0.160934,0.004062,2.542448,0.007291,0.201362,2.599662,-0.296870,0.331940,3.037717,-0.131863,0.406119,2.793487,-0.442785,0.832139,2.795731,-0.598486,0.747883,3.024193,-0.472604,1.220151,2.829700,-0.677145,1.164620,3.032651
1714,-0.393849,0.083928,3.120085,-0.289583,-0.095852,3.151378,-0.292745,-0.362342,3.020153,-0.003685,-0.282826,2.606618,0.160759,0.002325,2.543432,0.005858,0.204971,2.593827,-0.291303,0.349745,3.036582,-0.118852,0.409594,2.789234,-0.417221,0.844472,2.783617,-0.583096,0.694174,2.994456,-0.497007,1.186191,2.795888,-0.678411,1.158145,3.013354
1715,-0.390470,0.065638,3.117906,-0.291386,-0.112584,3.143516,-0.290523,-0.367749,3.014957,-0.002384,-0.276262,2.613452,0.174228,0.005688,2.546056,0.011524,0.206431,2.594037,-0.290354,0.350410,3.031681,-0.121889,0.415181,2.785785,-0.388552,0.846662,2.781476,-0.599315,0.743957,3.027825,-0.510062,1.178478,2.795070,-0.674697,1.175141,3.024620
1716,-0.395560,0.064007,3.111149,-0.302517,-0.124968,3.133310,-0.301043,-0.373856,3.013785,0.001259,-0.271319,2.610678,0.165055,0.012911,2.556998,0.012266,0.206978,2.591907,-0.277553,0.364196,3.039701,-0.100332,0.420044,2.783972,-0.369457,0.847235,2.783108,-0.598420,0.792895,3.033179,-0.528850,1.197412,2.805550,-0.653753,1.204339,3.054089
1717,-0.389270,0.067135,3.108479,-0.305810,-0.118107,3.131234,-0.309377,-0.382226,3.008832,0.003654,-0.270266,2.614203,0.164740,0.013387,2.576904,0.006085,0.207638,2.593705,-0.268439,0.360082,3.038873,-0.092074,0.409150,2.787981,-0.345499,0.830079,2.790590,-0.581096,0.779199,3.028348,-0.519681,1.187505,2.827091,-0.631553,1.185102,3.051770
1718,-0.396939,0.082452,3.106987,-0.296333,-0.082864,3.125335,-0.308115,-0.369590,3.012236,0.007483,-0.267377,2.610653,0.161683,0.009939,2.583250,0.010235,0.204118,2.602890,-0.271465,0.382024,3.043752,-0.088075,0.427122,2.787862,-0.322702,0.876997,2.794382,-0.585275,0.789514,3.024730,-0.464813,1.241159,2.796982,-0.631245,1.215205,3.031160
1719,-0.392188,0.076315,3.107898,-0.288826,-0.096045,3.124320,-0.299095,-0.367565,3.011254,0.007176,-0.266051,2.608695,0.159552,0.012474,2.583972,0.009279,0.203421,2.599370,-0.274580,0.380622,3.042049,-0.096713,0.438360,2.791769,-0.338498,0.880306,2.787127,-0.598687,0.785634,3.030064,-0.478648,1.262885,2.826895,-0.639139,1.219603,3.041254
1720,-0.390048,0.070821,3.111517,-0.290399,-0.102096,3.123366,-0.299748,-0.368195,3.011450,0.007140,-0.264581,2.606422,0.162372,0.015197,2.577649,0.009397,0.205054,2.600322,-0.272407,0.376744,3.043645,-0.083965,0.433211,2.782186,-0.322917,0.867887,2.791337,-0.589734,0.801948,3.022042,-0.445884,1.233628,2.800801,-0.627137,1.197063,3.038543
1721,-0.388504,0.062260,3.113597,-0.287453,-0.107419,3.128694,-0.294574,-0.370082,3.007114,0.006995,-0.264960,2.609828,0.169034,0.015688,2.572998,0.007499,0.201392,2.590858,-0.273259,0.371064,3.042678,-0.095822,0.421961,2.790998,-0.316199,0.883752,2.794240,-0.588688,0.785489,3.029813,-0.491851,1.244024,2.822140,-0.634237,1.233344,3.043418
1722,-0.390959,0.060363,3.117342,-0.284033,-0.110145,3.120888,-0.291569,-0.366175,3.012444,0.008320,-0.258194,2.606997,0.172338,0.016180,2.578917,0.013592,0.200547,2.585943,-0.266677,0.370147,3.041104,-0.088805,0.425636,2.787076,-0.310623,0.873905,2.786737,-0.555521,0.684673,3.006011,-0.463096,1.208964,2.795586,-0.620633,1.203714,3.040551
1723,-0.397500,0.049011,3.117446,-0.283812,-0.115655,3.126189,-0.294297,-0.367142,3.009104,0.008718,-0.259205,2.607911,0.172346,0.026126,2.580305,0.014213,0.208269,2.596154,-0.266189,0.370646,3.036627,-0.082186,0.424440,2.778271,-0.284573,0.862142,2.784147,-0.585843,0.749320,3.039959,-0.429904,1.197375,2.787157,-0.630460,1.192540,3.036548
1724,-0.409099,0.054081,3.118311,-0.286556,-0.109354,3.123834,-0.292286,-0.373784,3.010697,0.008799,-0.265668,2.610674,0.169345,0.021434,2.587879,0.015045,0.190972,2.582494,-0.269590,0.369605,3.040347,-0.096996,0.419850,2.782353,-0.388359,0.818940,2.778574,-0.579333,0.700740,3.006852,-0.468537,1.182475,2.762756,-0.623195,1.177782,3.032180
1725,-0.404034,0.049064,3.114105,-0.277973,-0.093451,3.123550,-0.286280,-0.362708,3.016321,0.011806,-0.267542,2.611362,0.169785,0.006365,2.579417,0.015802,0.179041,2.579413,-0.274996,0.363569,3.045633,-0.092228,0.414242,2.789898,-0.293920,0.795675,2.741607,-0.581230,0.765034,3.025748,-0.450395,1.190975,2.792612,-0.636325,1.188968,3.035032
1726,-0.402929,0.062333,3.114723,-0.284981,-0.082825,3.125076,-0.293934,-0.357697,3.015992,0.013723,-0.265744,2.608844,0.170928,0.009673,2.583964,0.019531,0.175978,2.588990,-0.277170,0.373731,3.045991,-0.089914,0.421025,2.786443,-0.319870,0.844115,2.775421,-0.594439,0.786491,3.029254,-0.490789,1.176615,2.780515,-0.640067,1.210737,3.047771
1727,-0.398934,0.042409,3.112311,-0.283960,-0.112533,3.123986,-0.289613,-0.360208,3.013340,0.013583,-0.264831,2.611025,0.175273,-0.001784,2.581120,0.023195,0.160264,2.573074,-0.272493,0.367130,3.045449,-0.092225,0.416662,2.785894,-0.322783,0.840041,2.767180,-0.573568,0.742841,3.035031,-0.485669,1.152877,2.784578,-0.609169,1.187617,3.036682
1728,-0.398166,0.038791,3.113998,-0.281606,-0.116036,3.124466,-0.287212,-0.363460,3.011957,0.012766,-0.263929,2.611437,0.169824,-0.003989,2.582465,0.024517,0.154930,2.576962,-0.274639,0.365044,3.038455,-0.099914,0.421768,2.785977,-0.328657,0.843004,2.774075,-0.593971,0.754368,3.024728,-0.496003,1.144295,2.771682,-0.617134,1.173985,3.030019
1729,-0.401008,0.030855,3.114611,-0.285043,-0.113037,3.122725,-0.286744,-0.361358,3.008849,0.014478,-0.264833,2.612712,0.171442,-0.004558,2.582981,0.022135,0.159033,2.584186,-0.277346,0.362589,3.038715,-0.098763,0.418604,2.787737,-0.328039,0.851977,2.771075,-0.585489,0.755228,3.026428,-0.488915,1.169749,2.787352,-0.629105,1.185867,3.040302
1730,-0.400980,0.020987,3.111715,-0.287214,-0.116755,3.120251,-0.284478,-0.364278,3.007652,0.014425,-0.269479,2.616510,0.173867,-0.013086,2.590396,0.022543,0.157018,2.596891,-0.285430,0.359639,3.042324,-0.103795,0.419801,2.790094,-0.353591,0.836749,2.766572,-0.570152,0.658215,2.978569,-0.485360,1.194196,2.814333,-0.642849,1.177721,3.035740
1731,-0.399058,0.024136,3.114617,-0.284985,-0.132050,3.121527,-0.284657,-0.371637,3.012556,0.013606,-0.267459,2.608781,0.172750,-0.008076,2.581033,0.022586,0.161278,2.594929,-0.274795,0.368350,3.043517,-0.093659,0.416139,2.786663,-0.327586,0.850033,2.773024,-0.572496,0.740187,3.028475,-0.464133,1.161079,2.779842,-0.610769,1.167918,3.029867
1732,-0.401535,0.028470,3.111708,-0.288757,-0.113415,3.121356,-0.288949,-0.368229,3.008844,0.014888,-0.269188,2.615253,0.168504,0.001166,2.587092,0.021358,0.166611,2.595399,-0.282749,0.363681,3.045724,-0.103632,0.421804,2.792917,-0.335887,0.856520,2.763870,-0.587798,0.748381,3.032625,-0.468229,1.190055,2.792678,-0.643922,1.178257,3.047277
1733,-0.394426,0.021487,3.109217,-0.283596,-0.122231,3.120436,-0.287131,-0.372689,3.009361,0.012017,-0.267059,2.614261,0.172211,0.004056,2.587393,0.021468,0.170126,2.594832,-0.284123,0.363685,3.041216,-0.106196,0.417475,2.788314,-0.307642,0.806373,2.768543,-0.602923,0.747057,3.023641,-0.499891,1.181877,2.792808,-0.615757,1.203856,3.059177
1734,-0.390220,0.023216,3.105790,-0.282127,-0.119132,3.121469,-0.283841,-0.366044,3.008739,0.011055,-0.269042,2.616436,0.173311,-0.000456,2.586954,0.018962,0.169838,2.597158,-0.285069,0.361271,3.040103,-0.100482,0.416048,2.792479,-0.310801,0.857161,2.786322,-0.606894,0.761969,3.034422,-0.475053,1.213716,2.818653,-0.638042,1.201214,3.060809
1735,-0.393896,0.025662,3.113147,-0.273542,-0.114515,3.122539,-0.281449,-0.368380,3.013512,0.011357,-0.266928,2.614442,0.168305,-0.001011,2.580409,0.018187,0.170751,2.598058,-0.280268,0.364675,3.044583,-0.103326,0.418363,2.788331,-0.345078,0.850495,2.783833,-0.586617,0.756598,3.025083,-0.490260,1.205137,2.806945,-0.610958,1.212443,3.053253
1736,-0.395683,0.022274,3.114907,-0.275905,-0.116655,3.121060,-0.283377,-0.366339,3.013921,0.011659,-0.266913,2.616450,0.173898,-0.007698,2.584893,0.021101,0.162444,2.589247,-0.276841,0.368577,3.041603,-0.096469,0.417103,2.780418,-0.330229,0.832884,2.766387,-0.574255,0.757903,3.033501,-0.463064,1.158502,2.776969,-0.632532,1.176981,3.041832
1737,-0.395743,0.041328,3.113131,-0.279863,-0.096261,3.127199,-0.289491,-0.366557,3.015059,0.011113,-0.269740,2.611382,0.170216,-0.004400,2.578480,0.016380,0.160922,2.584787,-0.278031,0.365699,3.040221,-0.097846,0.414110,2.782483,-0.311738,0.875248,2.780718,-0.588437,0.769920,3.009853,-0.457950,1.215745,2.813156,-0.629665,1.205572,3.031519
1738,-0.395564,0.045929,3.112390,-0.270055,-0.093294,3.122213,-0.281945,-0.365998,3.011698,0.010996,-0.267334,2.612216,0.169178,0.001251,2.583119,0.019640,0.158738,2.588642,-0.270316,0.367538,3.040406,-0.097648,0.419746,2.786751,-0.325220,0.856297,2.786867,-0.576807,0.764385,3.024590,-0.510089,1.209641,2.826443,-0.623536,1.201956,3.037721
1739,-0.393488,0.045967,3.105636,-0.279397,-0.109989,3.121111,-0.285301,-0.366556,3.010080,0.011465,-0.271249,2.615265,0.172846,-0.000645,2.581009,0.016843,0.169528,2.596833,-0.278713,0.364227,3.038523,-0.102259,0.417545,2.785674,-0.316609,0.805590,2.758424,-0.584494,0.763313,3.030077,-0.495152,1.216886,2.823870,-0.624479,1.211741,3.054606
1740,-0.398440,0.050256,3.109262,-0.280390,-0.099472,3.122645,-0.282023,-0.363371,3.012352,0.012139,-0.272397,2.614278,0.172063,-0.005684,2.578226,0.016812,0.177097,2.602458,-0.277522,0.361487,3.039455,-0.103259,0.415896,2.785627,-0.336937,0.758798,2.749203,-0.579315,0.763871,3.018035,-0.447191,1.207116,2.797909,-0.633822,1.158031,3.030386
1741,-0.404112,0.063396,3.104792,-0.282963,-0.085847,3.120659,-0.282572,-0.361934,3.012400,0.012252,-0.271694,2.612245,0.172242,0.000071,2.578015,0.019216,0.171711,2.601619,-0.279066,0.375344,3.037942,-0.095519,0.422447,2.783020,-0.332655,0.777462,2.753847,-0.590693,0.768373,3.018066,-0.460746,1.206171,2.810657,-0.644400,1.183655,3.032155
1742,-0.398356,0.066558,3.106525,-0.276815,-0.088628,3.119468,-0.286456,-0.357661,3.011899,0.014827,-0.267609,2.610947,0.168233,0.004813,2.571083,0.017635,0.178326,2.596241,-0.274179,0.379582,3.041339,-0.094996,0.423049,2.785809,-0.342611,0.759077,2.744813,-0.582404,0.779765,3.027273,-0.499066,1.229409,2.811715,-0.637398,1.210572,3.042716
1743,-0.397546,0.071436,3.108052,-0.278839,-0.107449,3.120042,-0.284201,-0.368744,3.007551,0.010422,-0.272715,2.611397,0.171702,-0.003031,2.560062,0.020088,0.182320,2.589396,-0.278599,0.369652,3.032908,-0.098174,0.418421,2.777593,-0.359513,0.830039,2.783861,-0.583652,0.781962,3.020411,-0.468975,1.240823,2.815515,-0.631673,1.185239,3.024133
1744,-0.386961,0.076275,3.110689,-0.272855,-0.107036,3.121378,-0.285687,-0.371602,3.007170,0.008498,-0.277026,2.610535,0.176734,-0.011892,2.552424,0.018303,0.190943,2.592066,-0.266348,0.367125,3.036027,-0.096478,0.418027,2.786133,-0.334973,0.771513,2.730755,-0.573827,0.772085,3.018287,-0.489601,1.188774,2.781099,-0.611484,1.200933,3.036476
1745,-0.385825,0.068026,3.119115,-0.284917,-0.121379,3.134317,-0.291759,-0.375507,3.005122,0.011669,-0.283415,2.609698,0.177664,-0.012514,2.543947,0.017018,0.197009,2.587356,-0.280414,0.364368,3.030703,-0.101500,0.421261,2.783719,-0.366688,0.831858,2.791091,-0.592197,0.778194,3.019641,-0.487050,1.226232,2.829369,-0.659815,1.179269,3.029593
