frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
68,0.037557,0.049358,1.400201,0.059276,-0.052450,1.551097,0.070548,-0.173351,1.768794,0.317892,-0.179369,2.139397,0.327642,-0.025584,1.810196,0.184232,0.080555,1.257863,0.059150,0.143379,1.084905,0.078380,0.124348,0.734079,0.054562,0.110670,0.540324,0.009589,0.229753,1.126180,0.054545,0.131370,0.622434,0.028324,0.205224,0.948678
69,0.037172,0.043334,1.412630,0.064414,-0.065713,1.575799,0.074495,-0.180940,1.778594,0.315673,-0.175235,2.132207,0.322082,-0.019279,1.769077,0.180128,0.081507,1.233931,0.060874,0.138137,1.101778,0.077415,0.124340,0.746859,0.051923,0.110414,0.537638,0.004416,0.249563,1.256288,0.065168,0.245170,1.132334,0.029218,0.225232,1.153260
70,0.038123,0.041210,1.416064,0.064720,-0.064686,1.572583,0.072184,-0.182018,1.781120,0.315715,-0.173287,2.124592,0.318572,-0.018684,1.770296,0.179099,0.082022,1.235532,0.058611,0.138876,1.099574,0.077935,0.124901,0.750444,0.051687,0.107511,0.526233,0.011053,0.226753,1.096380,0.061033,0.199888,0.977633,0.024847,0.225624,1.171343
71,0.038594,0.041674,1.414967,0.060197,-0.065146,1.575819,0.072219,-0.180435,1.777809,0.315646,-0.176246,2.135555,0.318242,-0.021014,1.764036,0.177683,0.082055,1.225020,0.059320,0.140783,1.098612,0.079114,0.124215,0.748689,0.055671,0.117800,0.580316,0.010972,0.228908,1.121419,0.054290,0.139903,0.686286,0.034580,0.213131,1.016167
72,0.039470,0.041425,1.414370,0.063889,-0.065708,1.575783,0.072547,-0.179860,1.777535,0.316872,-0.173900,2.130158,0.308557,-0.014283,1.729954,0.175946,0.083982,1.210777,0.059655,0.140146,1.099267,0.079803,0.123843,0.745593,0.052925,0.111538,0.537398,0.006040,0.245056,1.223969,0.048699,0.099093,0.492164,0.036567,0.196177,0.941829
73,0.039016,0.042262,1.413291,0.060416,-0.058995,1.564162,0.072719,-0.176717,1.772737,0.317958,-0.178831,2.138786,0.306171,-0.012644,1.705356,0.176275,0.084166,1.208914,0.059671,0.141471,1.092035,0.078479,0.123613,0.742295,0.053890,0.113790,0.548432,0.013087,0.224672,1.073303,0.052801,0.108873,0.546008,0.038760,0.199315,0.949636
74,0.036635,0.046875,1.405697,0.063310,-0.056730,1.560628,0.073481,-0.178399,1.775926,0.316685,-0.176943,2.137340,0.312618,-0.013911,1.732923,0.176384,0.083752,1.212083,0.060827,0.141623,1.090024,0.077354,0.124097,0.741772,0.052893,0.113304,0.549749,0.011620,0.225893,1.100978,0.060380,0.136845,0.670968,0.044848,0.204179,0.982915
75,0.037294,0.044364,1.411429,0.061314,-0.063511,1.571780,0.072772,-0.180735,1.779688,0.314652,-0.177308,2.137247,0.315867,-0.014615,1.747316,0.177837,0.083887,1.222389,0.057359,0.141716,1.096813,0.077460,0.124806,0.748267,0.052489,0.108153,0.529000,0.011867,0.227120,1.112275,0.060530,0.151786,0.716267,0.031295,0.218564,1.005013
76,0.037681,0.051951,1.394842,0.065528,-0.050169,1.547012,0.073451,-0.174047,1.769467,0.319210,-0.176092,2.139531,0.319268,-0.014064,1.768053,0.178662,0.082820,1.233315,0.059722,0.142779,1.089859,0.078665,0.124579,0.747273,0.051653,0.109605,0.533055,0.012845,0.230379,1.107520,0.063830,0.189705,0.948160,0.028083,0.206892,1.043298
77,0.039421,0.042691,1.411685,0.066862,-0.062725,1.565556,0.075587,-0.179803,1.780501,0.317159,-0.171938,2.126562,0.319451,-0.019719,1.771670,0.176621,0.083481,1.216029,0.058257,0.140327,1.095298,0.078937,0.125030,0.747799,0.052419,0.111121,0.536605,0.001019,0.250078,1.260660,0.061984,0.173501,0.824298,0.020296,0.227929,1.165726
78,0.036743,0.047652,1.404630,0.062298,-0.057858,1.557126,0.075347,-0.178854,1.777189,0.323381,-0.173026,2.139735,0.325163,-0.015036,1.761905,0.175269,0.083833,1.222932,0.058059,0.141643,1.095980,0.078112,0.124329,0.744774,0.051916,0.104075,0.509352,0.011894,0.226261,1.051861,0.054104,0.103935,0.506135,0.039942,0.196703,0.896088
79,0.038804,0.044546,1.408701,0.065192,-0.061609,1.564219,0.073342,-0.180731,1.778625,0.316378,-0.171509,2.122607,0.320777,-0.018627,1.774015,0.177469,0.083286,1.228878,0.056643,0.141043,1.097815,0.078211,0.124881,0.749645,0.051605,0.099054,0.489904,0.010713,0.224747,1.075382,0.054035,0.094591,0.473459,0.036335,0.194962,0.909320
80,0.038483,0.047365,1.403118,0.061253,-0.057822,1.561548,0.070941,-0.172553,1.765001,0.319484,-0.180256,2.134955,0.323007,-0.024072,1.779373,0.179345,0.082574,1.230508,0.060262,0.142254,1.087538,0.080336,0.124248,0.747361,0.055591,0.100873,0.494472,0.010463,0.227353,1.106395,0.056690,0.103544,0.514534,0.048601,0.205854,0.997145
81,0.038083,0.043135,1.411385,0.059828,-0.063349,1.570839,0.074380,-0.179297,1.776824,0.311565,-0.174603,2.117340,0.311953,-0.017603,1.729908,0.177015,0.083075,1.231600,0.062034,0.139225,1.091769,0.080027,0.124870,0.753251,0.054054,0.117946,0.566986,0.010733,0.229504,1.112633,0.060190,0.098002,0.491313,0.051960,0.191122,0.921370
82,0.037799,0.043057,1.412314,0.058459,-0.067162,1.578315,0.072189,-0.179020,1.774899,0.317359,-0.179153,2.136348,0.325077,-0.026627,1.794334,0.179765,0.081616,1.238026,0.060848,0.141006,1.090200,0.078839,0.124333,0.747532,0.052785,0.114232,0.554414,0.011054,0.228336,1.091348,0.054519,0.093073,0.467965,0.053656,0.188447,0.924751
83,0.037371,0.044274,1.409951,0.059716,-0.063991,1.572391,0.074495,-0.181665,1.779491,0.313293,-0.175035,2.125739,0.319014,-0.023463,1.761862,0.176256,0.082825,1.226047,0.061499,0.139611,1.092500,0.079844,0.124327,0.750740,0.053866,0.119102,0.570480,0.010860,0.228937,1.096764,0.055619,0.099324,0.487048,0.052733,0.187640,0.912145
84,0.037764,0.042242,1.414112,0.057883,-0.069193,1.583161,0.073143,-0.180805,1.778858,0.313493,-0.175298,2.129129,0.330438,-0.027436,1.817637,0.177246,0.083351,1.232029,0.059346,0.141368,1.098572,0.079220,0.125067,0.751206,0.052862,0.113682,0.549043,0.008958,0.235383,1.146394,0.070798,0.266932,1.242471,0.034681,0.250477,1.318765
85,0.037834,0.045258,1.407943,0.053809,-0.063136,1.575301,0.072641,-0.176035,1.772429,0.319900,-0.176132,2.132832,0.324468,-0.020793,1.784272,0.178091,0.082933,1.231791,0.058506,0.141217,1.094630,0.079225,0.124900,0.755223,0.054697,0.113722,0.549367,0.011720,0.230556,1.105505,0.066380,0.180315,0.717123,0.028816,0.266964,1.196385
86,0.039167,0.044207,1.408858,0.063698,-0.061178,1.566007,0.075105,-0.177849,1.774752,0.316382,-0.174747,2.127705,0.325518,-0.020185,1.775537,0.175855,0.083038,1.222209,0.059428,0.140842,1.097768,0.080448,0.125501,0.763994,0.052013,0.102234,0.497630,0.011148,0.228730,1.097598,0.062663,0.142725,0.620065,0.042782,0.218191,0.958582
87,0.039149,0.043721,1.409893,0.056355,-0.064984,1.577887,0.073402,-0.176692,1.773248,0.320895,-0.175214,2.136491,0.316156,-0.016413,1.739172,0.176069,0.083737,1.215785,0.059527,0.140367,1.097086,0.080600,0.123863,0.754678,0.054111,0.107824,0.531041,0.012417,0.225014,1.107935,0.052292,0.117374,0.551725,0.032332,0.205424,0.933389
88,0.039857,0.041070,1.414862,0.066360,-0.065359,1.572588,0.076620,-0.182886,1.785603,0.319159,-0.173541,2.133738,0.307649,-0.008135,1.705375,0.175175,0.084579,1.216862,0.060299,0.139662,1.097272,0.079569,0.123282,0.752790,0.054470,0.111144,0.543151,0.011159,0.231804,1.102796,0.064526,0.171514,0.799676,0.034562,0.237109,1.161209
89,0.038512,0.042700,1.413203,0.059610,-0.069918,1.580353,0.074795,-0.181044,1.780297,0.322816,-0.172494,2.138290,0.311125,-0.009304,1.714518,0.175535,0.085065,1.206682,0.058340,0.140494,1.099613,0.078609,0.124194,0.750966,0.053404,0.109738,0.539303,0.012353,0.229660,1.094748,0.056372,0.130427,0.619086,0.032583,0.234684,1.087122
90,0.040173,0.044754,1.407305,0.064175,-0.061538,1.565567,0.073472,-0.179604,1.777293,0.319197,-0.171623,2.125795,0.315052,-0.011102,1.725538,0.175157,0.085148,1.203452,0.057760,0.140531,1.096017,0.078072,0.124274,0.746128,0.053058,0.108991,0.533218,0.009751,0.227515,1.101747,0.066078,0.207313,0.978985,0.042191,0.223055,1.131033
91,0.039733,0.045441,1.405819,0.063679,-0.056848,1.559640,0.071838,-0.173797,1.768583,0.316881,-0.179285,2.135393,0.323210,-0.023117,1.772972,0.181078,0.082728,1.233171,0.060360,0.141462,1.090027,0.079077,0.124011,0.745542,0.053820,0.110497,0.540616,0.010678,0.229208,1.120266,0.059296,0.122793,0.598872,0.045902,0.218356,1.072025
92,0.036804,0.042817,1.413745,0.062492,-0.065035,1.573997,0.073874,-0.180350,1.778136,0.315725,-0.177048,2.136884,0.329610,-0.026738,1.806746,0.180520,0.081939,1.231010,0.059514,0.140700,1.098147,0.077357,0.124956,0.747219,0.052764,0.109820,0.535809,0.009014,0.231925,1.129335,0.063726,0.207265,0.920187,0.017335,0.255716,1.195168
93,0.037953,0.045195,1.408378,0.066004,-0.060080,1.562217,0.073502,-0.179521,1.776163,0.315236,-0.173361,2.126303,0.311883,-0.018698,1.732379,0.176712,0.082981,1.220508,0.060619,0.139482,1.096565,0.079273,0.123200,0.739924,0.054932,0.115812,0.566861,0.003778,0.248819,1.247472,0.052450,0.118256,0.565318,0.032398,0.214131,1.042882
94,0.036764,0.047368,1.405202,0.063533,-0.050414,1.546357,0.072686,-0.175397,1.770599,0.317172,-0.176657,2.142384,0.319295,-0.017985,1.751599,0.177284,0.082652,1.209965,0.060241,0.141290,1.092660,0.077980,0.123981,0.740120,0.052828,0.114996,0.561609,0.008758,0.233313,1.113132,0.049865,0.108773,0.513271,0.032040,0.205903,0.965033
95,0.037128,0.048123,1.403451,0.063467,-0.051129,1.548382,0.073608,-0.176326,1.773141,0.313311,-0.175217,2.131485,0.328260,-0.023456,1.811059,0.181230,0.082878,1.239907,0.060137,0.141557,1.092602,0.077718,0.124347,0.741661,0.053349,0.116744,0.573812,0.011758,0.227897,1.121195,0.055011,0.132850,0.663878,0.036618,0.205629,1.040525
96,0.037227,0.046014,1.407150,0.059864,-0.058737,1.562559,0.073028,-0.177304,1.775374,0.315670,-0.176852,2.134296,0.333553,-0.026494,1.815976,0.181209,0.082013,1.239860,0.059509,0.139665,1.096203,0.077207,0.123913,0.744130,0.051041,0.101518,0.493707,0.007126,0.249403,1.250325,0.063380,0.253753,1.229017,0.032437,0.231950,1.225215
97,0.036251,0.046178,1.407497,0.064516,-0.054991,1.557055,0.073750,-0.179423,1.777007,0.316213,-0.174635,2.127116,0.319194,-0.022473,1.779362,0.182719,0.081729,1.255138,0.061193,0.139511,1.094555,0.078907,0.124216,0.743857,0.052832,0.114594,0.562966,0.011337,0.229565,1.093702,0.064173,0.270602,1.272693,0.018064,0.259380,1.334047
98,0.038210,0.041975,1.414833,0.062131,-0.069205,1.581558,0.075371,-0.180314,1.779809,0.317736,-0.170832,2.121052,0.316943,-0.020315,1.760914,0.181146,0.082028,1.241379,0.061221,0.139361,1.093340,0.078391,0.123783,0.739206,0.052702,0.110293,0.535518,0.010209,0.224605,1.094883,0.053716,0.106965,0.509294,0.036175,0.206145,0.935802
99,0.037910,0.038558,1.421385,0.059842,-0.071961,1.588570,0.074469,-0.179412,1.777745,0.316282,-0.172187,2.123696,0.322609,-0.023808,1.794475,0.182792,0.082138,1.239001,0.059819,0.141347,1.093170,0.078238,0.125169,0.743969,0.053164,0.107103,0.525646,0.008426,0.230694,1.119942,0.054091,0.118766,0.581846,0.031774,0.211538,1.040133
100,0.036205,0.044780,1.410491,0.063130,-0.057965,1.558797,0.073810,-0.179317,1.778963,0.316333,-0.173956,2.128881,0.318577,-0.019672,1.765461,0.178572,0.082900,1.224037,0.059927,0.139751,1.096549,0.078006,0.125061,0.752230,0.052829,0.114593,0.555686,0.009504,0.228634,1.118984,0.056835,0.138202,0.683216,0.032760,0.221627,1.075305
101,0.034136,0.053205,1.395435,0.061559,-0.049179,1.548699,0.071974,-0.173612,1.769419,0.316453,-0.175037,2.128442,0.328329,-0.022150,1.803614,0.180294,0.082562,1.235789,0.059408,0.141014,1.095695,0.078564,0.124898,0.752192,0.053845,0.098393,0.485744,0.013559,0.225112,1.097560,0.057613,0.171559,0.849187,0.033216,0.230259,1.142886
102,0.032616,0.049546,1.403975,0.061528,-0.057692,1.560589,0.072607,-0.178873,1.777570,0.311987,-0.174408,2.129946,0.320823,-0.021825,1.775355,0.180829,0.081448,1.232442,0.058924,0.140053,1.098195,0.077577,0.125459,0.761504,0.053328,0.107821,0.527054,0.009199,0.229578,1.109122,0.055980,0.107119,0.516762,0.049161,0.200503,0.915346
103,0.034865,0.047610,1.406123,0.056400,-0.058742,1.566272,0.071462,-0.172655,1.766622,0.314625,-0.174487,2.125921,0.318424,-0.013569,1.743324,0.181825,0.081037,1.239490,0.060599,0.143242,1.080694,0.079417,0.123475,0.747038,0.052629,0.107937,0.531019,0.012601,0.225743,1.105706,0.064049,0.153341,0.734949,0.046115,0.231460,1.121415
104,0.036465,0.043077,1.413361,0.058395,-0.068703,1.581756,0.073813,-0.181596,1.780106,0.308730,-0.168202,2.114347,0.312182,-0.010661,1.735948,0.177791,0.082206,1.227586,0.060994,0.139884,1.099268,0.077581,0.125763,0.752494,0.053377,0.110533,0.535411,0.009392,0.229193,1.112764,0.065207,0.163012,0.793091,0.037330,0.230349,1.176165
105,0.034484,0.045952,1.409636,0.059124,-0.048021,1.545983,0.072078,-0.172539,1.765363,0.318835,-0.176716,2.141587,0.318855,-0.013912,1.740991,0.179552,0.081264,1.224739,0.060020,0.143233,1.082296,0.079457,0.123155,0.743539,0.053596,0.112015,0.542493,0.011564,0.229806,1.111838,0.055538,0.111842,0.534532,0.049630,0.210708,0.985303
106,0.037233,0.042046,1.414646,0.063378,-0.063523,1.566679,0.072224,-0.176017,1.772702,0.315155,-0.172571,2.130159,0.313839,-0.015792,1.753832,0.180589,0.082728,1.236911,0.058889,0.142612,1.088889,0.077136,0.124696,0.742493,0.052578,0.113630,0.557892,0.010291,0.230046,1.132163,0.061345,0.180624,0.854658,0.027050,0.231563,1.135308
107,0.036058,0.041364,1.417022,0.058718,-0.069524,1.583999,0.074764,-0.181622,1.779268,0.320083,-0.172128,2.136640,0.309901,-0.009538,1.721689,0.176450,0.083093,1.217331,0.060435,0.139533,1.094969,0.078032,0.123135,0.740539,0.052177,0.108976,0.534119,0.008566,0.231939,1.120231,0.067250,0.238901,1.126504,0.037920,0.220348,1.196968
108,0.036126,0.044062,1.411928,0.058612,-0.066238,1.575506,0.073411,-0.185352,1.788003,0.317894,-0.170350,2.126571,0.312353,-0.009596,1.733072,0.177269,0.084228,1.219483,0.058924,0.137412,1.103753,0.077584,0.124058,0.751196,0.050526,0.108524,0.530429,0.013477,0.226400,1.108617,0.062222,0.194991,0.928831,0.023504,0.245185,1.233175
109,0.035061,0.039928,1.420908,0.052150,-0.073072,1.594885,0.070803,-0.181070,1.779084,0.320923,-0.178280,2.138076,0.313529,-0.016705,1.744024,0.180699,0.082696,1.240627,0.059886,0.140402,1.092684,0.080324,0.123162,0.752093,0.054098,0.105161,0.519755,0.012605,0.225058,1.097086,0.051578,0.112461,0.541133,0.044467,0.202403,0.936452
110,0.035201,0.041980,1.416761,0.056976,-0.074117,1.587774,0.072273,-0.185427,1.786311,0.315961,-0.176506,2.140093,0.322872,-0.018709,1.770124,0.180860,0.081716,1.236031,0.058874,0.137825,1.104334,0.077754,0.124326,0.762638,0.051048,0.109557,0.533592,0.006183,0.250199,1.237200,0.052661,0.115583,0.550351,0.039656,0.201206,0.990497
111,0.034815,0.042320,1.415411,0.053076,-0.075785,1.596382,0.072455,-0.181754,1.780301,0.323562,-0.178468,2.143239,0.318202,-0.020259,1.754792,0.180803,0.082862,1.233116,0.059862,0.138712,1.096752,0.080326,0.122400,0.750673,0.053090,0.108480,0.538731,0.012023,0.226035,1.095380,0.058801,0.178251,0.847286,0.024450,0.240167,1.145987
112,0.035491,0.040025,1.419569,0.053615,-0.075779,1.593491,0.070558,-0.186807,1.787704,0.317690,-0.176179,2.142602,0.321916,-0.022250,1.779824,0.181871,0.081458,1.236274,0.058205,0.139494,1.098293,0.077991,0.123704,0.748435,0.052117,0.105944,0.520216,0.011197,0.229780,1.100832,0.053819,0.118058,0.559483,0.039175,0.200966,0.932206
113,0.035998,0.042417,1.414967,0.051355,-0.072701,1.587174,0.068494,-0.183646,1.784165,0.320006,-0.176530,2.154387,0.319680,-0.018111,1.777585,0.172803,0.082495,1.185324,0.057200,0.141012,1.098034,0.076840,0.122931,0.744109,0.053864,0.109889,0.547068,0.010328,0.228483,1.114476,0.051721,0.116946,0.552380,0.033175,0.204018,0.932076
114,0.037385,0.045426,1.407587,0.052872,-0.064097,1.569275,0.067365,-0.178934,1.774274,0.320967,-0.174464,2.147503,0.316676,-0.015617,1.765525,0.171888,0.087559,1.182993,0.058474,0.139261,1.099287,0.077269,0.121908,0.742139,0.053159,0.108888,0.542183,0.009980,0.230022,1.103153,0.057811,0.143193,0.748374,0.038777,0.197793,1.073071
115,0.035243,0.042510,1.415621,0.052222,-0.065900,1.574269,0.066778,-0.179445,1.775073,0.319364,-0.173132,2.137847,0.307897,-0.016182,1.754093,0.174380,0.087043,1.195464,0.059996,0.139081,1.095107,0.078616,0.121245,0.731195,0.055587,0.118581,0.585779,0.006937,0.230796,1.134328,0.060955,0.163300,0.796977,0.037835,0.219549,1.078981
116,0.034739,0.042570,1.415224,0.052778,-0.074544,1.586059,0.067340,-0.180867,1.777475,0.324005,-0.177635,2.152809,0.314478,-0.023343,1.782398,0.183062,0.083260,1.231451,0.059702,0.139173,1.094280,0.078366,0.121265,0.734315,0.053116,0.117287,0.574461,0.007060,0.229148,1.136279,0.057547,0.127112,0.609954,0.039036,0.207077,1.003742
117,0.033289,0.039779,1.422459,0.041768,-0.077854,1.597270,0.066730,-0.184010,1.783133,0.323098,-0.176593,2.158331,0.309088,-0.020785,1.779434,0.178158,0.085001,1.219135,0.058054,0.140168,1.097400,0.077964,0.121683,0.733262,0.053301,0.116858,0.575512,0.007911,0.232776,1.147902,0.059039,0.153244,0.733987,0.034831,0.215144,1.037407
118,0.035580,0.032645,1.435087,0.049622,-0.076649,1.589887,0.072465,-0.189365,1.790146,0.320838,-0.168205,2.141524,0.298495,-0.011723,1.741661,0.176870,0.085955,1.204527,0.056735,0.139575,1.101605,0.076457,0.122808,0.739901,0.053172,0.111484,0.549186,0.008415,0.230102,1.109919,0.060059,0.137193,0.655425,0.042365,0.205377,0.967160
119,0.032218,0.035592,1.432901,0.046525,-0.075229,1.589365,0.071196,-0.190848,1.789712,0.321705,-0.171736,2.151451,0.305106,-0.018338,1.777937,0.178430,0.083488,1.211060,0.056658,0.138881,1.104062,0.077479,0.122963,0.750595,0.052261,0.108285,0.524438,0.011053,0.229278,1.102654,0.057079,0.116365,0.576868,0.050454,0.183037,0.912543
120,0.031897,0.034222,1.436106,0.053305,-0.071326,1.584241,0.071423,-0.192002,1.792161,0.318395,-0.171308,2.139131,0.303147,-0.013389,1.765198,0.176460,0.084851,1.207972,0.056117,0.139434,1.101893,0.076817,0.122870,0.753532,0.051738,0.108572,0.524523,0.011350,0.227732,1.093891,0.061381,0.124964,0.649112,0.051258,0.186160,0.949875
121,0.035735,0.046539,1.407451,0.047568,-0.062406,1.569529,0.066118,-0.182519,1.776812,0.321293,-0.175620,2.146707,0.310423,-0.020911,1.791463,0.175329,0.085799,1.192931,0.055503,0.142175,1.097461,0.077394,0.124038,0.751488,0.052027,0.104265,0.514242,0.008405,0.229670,1.091918,0.054417,0.107000,0.490305,0.040959,0.203489,0.923573
122,0.036410,0.047305,1.404762,0.054263,-0.052802,1.551712,0.067419,-0.187485,1.785407,0.317515,-0.179535,2.145799,0.314922,-0.027377,1.819164,0.175754,0.086430,1.207560,0.056992,0.140891,1.093328,0.077004,0.122582,0.748527,0.052670,0.105460,0.517510,0.011407,0.224170,1.064878,0.055714,0.093943,0.463758,0.055997,0.178711,0.896104
123,0.030917,0.041936,1.420675,0.050650,-0.049812,1.545027,0.065402,-0.190821,1.787183,0.315250,-0.182859,2.140839,0.312924,-0.028125,1.821200,0.172152,0.086830,1.187362,0.056455,0.141028,1.093954,0.076459,0.121508,0.741124,0.054283,0.112896,0.552618,0.010776,0.222528,1.071722,0.060271,0.123392,0.619755,0.044910,0.195704,1.007245
124,0.028296,0.030320,1.445590,0.035599,-0.084993,1.609197,0.065386,-0.198090,1.794727,0.314753,-0.184420,2.143576,0.316993,-0.032422,1.850871,0.172732,0.088343,1.186105,0.052786,0.138752,1.111633,0.076807,0.122965,0.756384,0.052324,0.115099,0.560394,0.010713,0.225737,1.108564,0.056591,0.125720,0.584185,0.028813,0.221940,1.014989
125,0.029877,0.045677,1.413548,0.039320,-0.071086,1.582936,0.063984,-0.187968,1.779659,0.317114,-0.190952,2.156745,0.328168,-0.036331,1.863186,0.172449,0.088208,1.188103,0.052965,0.141515,1.101681,0.075627,0.123735,0.758398,0.053280,0.107324,0.529000,0.011794,0.225214,1.094423,0.055190,0.131499,0.591799,0.025768,0.216991,0.933265
126,0.030040,0.045059,1.415144,0.039708,-0.071823,1.587134,0.060999,-0.188401,1.778957,0.314948,-0.189776,2.147662,0.323886,-0.036797,1.852797,0.174790,0.087547,1.197237,0.052436,0.141548,1.104726,0.075968,0.124148,0.759696,0.054131,0.106273,0.521217,0.011276,0.228343,1.084577,0.052534,0.124597,0.578517,0.032806,0.198785,0.922565
127,0.027757,0.046075,1.415705,0.040007,-0.061670,1.571593,0.061544,-0.188324,1.781228,0.309552,-0.192845,2.143410,0.319968,-0.037152,1.852506,0.175268,0.086713,1.199335,0.053445,0.142123,1.095377,0.076205,0.122785,0.754717,0.055771,0.112286,0.551754,0.009945,0.230868,1.109655,0.055889,0.116650,0.560511,0.043581,0.203457,0.962799
128,0.031608,0.037745,1.428135,0.042386,-0.070184,1.579365,0.058878,-0.192805,1.786628,0.309074,-0.195847,2.142526,0.330532,-0.045952,1.892427,0.179638,0.084854,1.220965,0.052949,0.140602,1.101511,0.076236,0.122131,0.754266,0.055057,0.112370,0.556732,0.008608,0.233239,1.130148,0.058029,0.138222,0.663764,0.037573,0.216502,1.017739
129,0.030613,0.041220,1.421706,0.038575,-0.051607,1.553244,0.057351,-0.190036,1.782075,0.310057,-0.200451,2.148841,0.327715,-0.042904,1.881784,0.178592,0.084535,1.216599,0.052015,0.142226,1.095489,0.075039,0.122055,0.743772,0.054412,0.110129,0.541879,0.010059,0.228174,1.118712,0.057391,0.144893,0.669945,0.030900,0.220408,0.970761
130,0.029019,0.041455,1.423876,0.035453,-0.067338,1.578444,0.055746,-0.196835,1.790178,0.307806,-0.200618,2.141084,0.332061,-0.044992,1.900291,0.179176,0.085052,1.216985,0.055655,0.140219,1.098086,0.078627,0.119577,0.746790,0.059449,0.126380,0.618927,0.012050,0.228954,1.122241,0.060226,0.107140,0.514189,0.055598,0.215898,0.966120
131,0.025727,0.038690,1.431123,0.035500,-0.071937,1.588139,0.056646,-0.201446,1.797278,0.305992,-0.206547,2.151297,0.343227,-0.060445,1.948705,0.183130,0.083007,1.243513,0.052309,0.140900,1.104599,0.076672,0.121909,0.751149,0.056342,0.111718,0.550881,0.007712,0.233426,1.160649,0.062084,0.132728,0.589503,0.035090,0.241302,1.030246
132,0.024034,0.039960,1.430334,0.033928,-0.071458,1.589414,0.054035,-0.202436,1.796905,0.306779,-0.209023,2.156056,0.341232,-0.056721,1.935244,0.178962,0.083782,1.216696,0.052919,0.139174,1.106176,0.077531,0.120075,0.746612,0.053966,0.110202,0.544994,0.009854,0.231178,1.142462,0.060145,0.141739,0.634788,0.044559,0.218210,1.017693
133,0.026704,0.043139,1.420896,0.037926,-0.071584,1.589349,0.055860,-0.205797,1.802299,0.305324,-0.208803,2.153869,0.343482,-0.056122,1.943391,0.178038,0.084760,1.208034,0.053511,0.141858,1.097636,0.077219,0.120631,0.741619,0.055011,0.119275,0.568914,0.012721,0.226658,1.094186,0.054566,0.107014,0.457470,0.043588,0.213286,0.928065
134,0.026472,0.040618,1.427269,0.034116,-0.075661,1.593037,0.053613,-0.205132,1.799753,0.304973,-0.212784,2.161087,0.340824,-0.056626,1.938965,0.180428,0.083910,1.222278,0.054641,0.141853,1.095251,0.077889,0.120970,0.741360,0.053625,0.117954,0.565359,0.009997,0.222660,1.095450,0.055237,0.114259,0.495937,0.043660,0.222745,0.987058
