frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
1202,0.453646,-0.438737,3.838975,0.390868,-0.728110,3.734542,0.469490,-1.093960,3.646598,0.907407,-0.980626,3.912917,0.797889,-0.574136,3.900113,0.512681,-0.434246,3.883682,0.489931,-0.493670,3.770198,0.738538,-0.396019,3.863340,0.510588,-0.053945,3.845898,0.228045,-0.259944,3.807351,0.228840,-0.032896,3.920192,0.088324,-0.061048,3.768530
1203,0.434945,-0.442877,3.846009,0.395008,-0.737485,3.728124,0.468874,-1.102631,3.636748,0.911024,-0.974293,3.912894,0.791933,-0.582614,3.899257,0.525350,-0.426050,3.880468,0.475320,-0.504704,3.771270,0.714275,-0.409006,3.864615,0.491789,-0.048330,3.841048,0.179715,-0.262108,3.809918,0.190683,-0.007844,3.895022,0.105142,-0.047213,3.750538
1204,0.429363,-0.441514,3.846326,0.394343,-0.716959,3.720581,0.453561,-1.083919,3.631306,0.891846,-0.981848,3.910056,0.786789,-0.579971,3.900133,0.540393,-0.416241,3.862225,0.461257,-0.516581,3.766840,0.706829,-0.407408,3.857558,0.423107,-0.110020,3.894758,0.191111,-0.285526,3.805794,0.141383,-0.087328,3.966596,0.075484,-0.094036,3.789895
1205,0.408679,-0.473846,3.851460,0.355203,-0.747293,3.726498,0.443440,-1.090585,3.627256,0.886471,-0.990622,3.904461,0.784411,-0.565421,3.891191,0.530532,-0.421860,3.864803,0.448239,-0.494410,3.757174,0.688422,-0.403909,3.854748,0.460832,-0.078012,3.865432,0.212425,-0.376991,3.859738,0.119967,-0.039363,3.922119,0.098564,-0.043738,3.728900
1206,0.404618,-0.476202,3.850176,0.348401,-0.759717,3.718958,0.444642,-1.092647,3.623510,0.883296,-0.984023,3.905069,0.786253,-0.571992,3.886377,0.530625,-0.411448,3.875449,0.436594,-0.499562,3.762872,0.683874,-0.396005,3.855402,0.465888,-0.067095,3.859392,0.184194,-0.355950,3.834278,0.130394,-0.071420,3.949964,0.048021,-0.093954,3.766673
1207,0.420275,-0.461843,3.841687,0.318808,-0.730437,3.714138,0.408254,-1.079272,3.605370,0.866057,-0.993104,3.901270,0.773942,-0.564933,3.883514,0.521779,-0.411250,3.867694,0.416427,-0.515233,3.764989,0.680297,-0.402171,3.855609,0.482102,-0.072744,3.853449,0.132420,-0.414843,3.861155,0.173598,-0.047208,3.908340,0.059406,-0.089257,3.770330
1208,0.420077,-0.462440,3.853326,0.328229,-0.746693,3.709167,0.425283,-1.075167,3.607738,0.868264,-0.987072,3.893161,0.798069,-0.572548,3.888929,0.534501,-0.405047,3.859501,0.432845,-0.508183,3.763853,0.683221,-0.388484,3.851914,0.426699,-0.106007,3.876879,0.083193,-0.397702,3.869192,0.102880,-0.060024,3.932441,0.086952,-0.092322,3.780234
1209,0.405002,-0.447928,3.844916,0.347090,-0.746374,3.715139,0.414090,-1.084869,3.598298,0.847096,-1.002459,3.892024,0.767707,-0.603457,3.899301,0.514965,-0.430313,3.873175,0.429766,-0.526844,3.766064,0.668182,-0.415536,3.856278,0.397708,-0.144053,3.898175,0.180566,-0.400110,3.866327,0.100905,0.016542,3.877353,0.020206,-0.050231,3.713536
1210,0.403405,-0.444631,3.845575,0.326352,-0.740811,3.705114,0.405144,-1.067596,3.593665,0.845602,-0.998496,3.879815,0.787072,-0.583896,3.884698,0.521803,-0.418603,3.866012,0.424819,-0.521977,3.759101,0.676889,-0.412096,3.848490,0.432146,-0.122675,3.888773,0.199719,-0.368817,3.833702,0.161426,0.093092,3.808400,0.063651,0.022783,3.695844
1211,0.395103,-0.456286,3.852663,0.333842,-0.743459,3.697182,0.401036,-1.072343,3.591975,0.835094,-1.005969,3.880147,0.774454,-0.607053,3.893983,0.513767,-0.431404,3.881476,0.425821,-0.521102,3.757004,0.670151,-0.426779,3.851012,0.435420,-0.141238,3.905084,0.185433,-0.389496,3.842644,0.170354,0.140420,3.776805,0.140575,0.043166,3.708342
1212,0.396272,-0.468821,3.851333,0.332908,-0.745054,3.700122,0.395425,-1.065758,3.592488,0.824433,-1.002516,3.878628,0.761232,-0.600678,3.894060,0.503120,-0.422507,3.890951,0.409901,-0.531529,3.756751,0.648275,-0.434494,3.854215,0.472318,-0.215768,3.949970,0.186561,-0.383819,3.841385,0.356297,0.159872,3.724233,0.225491,0.036617,3.736635
1213,0.396827,-0.476097,3.854765,0.351152,-0.742672,3.701516,0.391367,-1.071360,3.591143,0.821031,-1.004372,3.876446,0.748691,-0.607335,3.894459,0.503070,-0.429494,3.883736,0.404877,-0.539277,3.757778,0.641831,-0.441093,3.852216,0.472423,-0.202443,3.935523,0.184972,-0.368209,3.846654,0.385033,0.113591,3.756932,0.218169,0.008333,3.750185
1214,0.395901,-0.470424,3.849804,0.345258,-0.757535,3.711339,0.393233,-1.079625,3.587950,0.820296,-1.003917,3.877514,0.751775,-0.608215,3.891565,0.496125,-0.439700,3.889006,0.406228,-0.544999,3.755789,0.642684,-0.449515,3.851671,0.433762,-0.266814,3.970006,0.190066,-0.381308,3.837053,0.386627,0.137655,3.739730,0.207775,0.016534,3.734681
1215,0.391601,-0.476015,3.844431,0.356468,-0.744314,3.694477,0.398124,-1.083989,3.587022,0.822212,-0.999712,3.869843,0.739337,-0.604560,3.892792,0.498828,-0.427995,3.885199,0.406104,-0.547908,3.752835,0.633004,-0.454258,3.851043,0.480082,-0.204962,3.929337,0.195512,-0.382004,3.833369,0.453687,0.189279,3.697092,0.228194,0.001477,3.741362
1216,0.401090,-0.453050,3.840471,0.346724,-0.747625,3.694630,0.393482,-1.077094,3.585031,0.817383,-1.009396,3.867011,0.749025,-0.610113,3.892747,0.501133,-0.434075,3.887448,0.406277,-0.555400,3.755795,0.632578,-0.456607,3.849131,0.496346,-0.206126,3.923222,0.179551,-0.388061,3.851356,0.476665,0.211023,3.688038,0.212450,0.017498,3.748876
1217,0.403646,-0.449896,3.838253,0.357360,-0.745390,3.691343,0.396036,-1.093043,3.579735,0.818554,-1.005004,3.868834,0.746587,-0.613490,3.894636,0.493622,-0.424714,3.885657,0.413169,-0.560369,3.754691,0.634782,-0.459603,3.850965,0.455479,-0.212464,3.934004,0.185081,-0.372014,3.826979,0.455183,0.162985,3.714214,0.226749,0.013313,3.747544
1218,0.390710,-0.465538,3.844877,0.338363,-0.741309,3.691570,0.396548,-1.086589,3.578574,0.817902,-1.012555,3.870103,0.745496,-0.612618,3.897473,0.495843,-0.427935,3.886604,0.410578,-0.554895,3.755229,0.636062,-0.457771,3.852250,0.450949,-0.237051,3.946540,0.182675,-0.371246,3.826430,0.434973,0.140524,3.731117,0.226846,0.003022,3.751477
1219,0.396414,-0.461049,3.840834,0.347673,-0.742361,3.691068,0.399354,-1.085613,3.581091,0.820665,-1.007781,3.866328,0.744775,-0.610574,3.896393,0.501557,-0.428414,3.884162,0.407973,-0.563880,3.755313,0.636255,-0.460461,3.850518,0.479696,-0.200137,3.917482,0.191916,-0.372415,3.831112,0.450218,0.167475,3.707316,0.215086,-0.000696,3.740422
1220,0.401354,-0.460865,3.842868,0.343219,-0.752033,3.689947,0.400020,-1.085318,3.577344,0.820734,-1.009896,3.866537,0.739650,-0.619284,3.902002,0.500149,-0.440319,3.883407,0.408062,-0.555841,3.754416,0.635388,-0.462101,3.852656,0.489566,-0.214936,3.941726,0.190648,-0.381410,3.843544,0.450903,0.174023,3.712718,0.224469,0.013700,3.735711
1221,0.401570,-0.471999,3.848984,0.343051,-0.754022,3.692600,0.400756,-1.082307,3.580361,0.822051,-1.010365,3.865826,0.746771,-0.613455,3.891469,0.499535,-0.436915,3.885333,0.407756,-0.557596,3.759697,0.638190,-0.460314,3.852517,0.491739,-0.227273,3.933131,0.190473,-0.403757,3.838046,0.458114,0.177395,3.700512,0.212837,-0.009478,3.737893
1222,0.401408,-0.488381,3.856488,0.343422,-0.759936,3.695676,0.402281,-1.089293,3.577387,0.824802,-1.020640,3.865208,0.749800,-0.639499,3.898245,0.503480,-0.452671,3.887374,0.405935,-0.559576,3.767242,0.645982,-0.466688,3.856004,0.465951,-0.236716,3.939624,0.178310,-0.386713,3.831500,0.440179,0.174034,3.697376,0.199873,-0.016023,3.782392
1223,0.412526,-0.501283,3.851457,0.363153,-0.750793,3.685221,0.404444,-1.091858,3.575879,0.825228,-1.022619,3.868186,0.756118,-0.622378,3.896018,0.510794,-0.444920,3.880663,0.416643,-0.547060,3.769724,0.659413,-0.459972,3.863325,0.458797,-0.194775,3.916187,0.195711,-0.354318,3.821486,0.468929,0.224304,3.664829,0.271083,0.063733,3.717224
1224,0.392793,-0.523537,3.862292,0.337305,-0.754022,3.698050,0.397780,-1.086685,3.573708,0.824868,-1.013865,3.866682,0.756076,-0.626318,3.892966,0.511908,-0.454909,3.875779,0.407706,-0.548551,3.774201,0.659130,-0.458119,3.866670,0.441339,-0.162972,3.905256,0.175198,-0.380976,3.827396,0.448423,0.209954,3.682573,0.252046,0.012463,3.733398
1225,0.445994,-0.521079,3.852486,0.344844,-0.750946,3.682097,0.410601,-1.084928,3.576552,0.837985,-0.990857,3.866065,0.743562,-0.589637,3.888722,0.512812,-0.412162,3.868253,0.435342,-0.527398,3.771577,0.673545,-0.443722,3.865685,0.478607,-0.165786,3.903999,0.172161,-0.368287,3.838475,0.450428,0.250763,3.646184,0.192611,-0.008160,3.722342
1226,0.482875,-0.536302,3.851710,0.365128,-0.739697,3.682329,0.415680,-1.077921,3.579487,0.836285,-1.013655,3.867306,0.763168,-0.638438,3.890407,0.538138,-0.501344,3.906416,0.440182,-0.522953,3.761495,0.678124,-0.455522,3.860492,0.522965,-0.136935,3.881133,0.195172,-0.362696,3.828453,0.474245,0.257340,3.635834,0.212517,0.014800,3.715502
1227,0.500555,-0.539355,3.867083,0.371978,-0.741825,3.692792,0.424076,-1.083318,3.580654,0.841740,-1.001731,3.863649,0.746807,-0.611683,3.886553,0.497980,-0.454732,3.905178,0.446559,-0.519469,3.756377,0.681536,-0.442803,3.849256,0.476301,-0.185437,3.911062,0.195636,-0.346896,3.827660,0.438708,0.199679,3.682422,0.223094,0.038799,3.686231
1228,0.463613,-0.551916,3.861121,0.396015,-0.743597,3.673430,0.439610,-1.092387,3.576586,0.843621,-0.993934,3.867921,0.720568,-0.585024,3.901025,0.488848,-0.395063,3.891395,0.448792,-0.532850,3.745173,0.677823,-0.447110,3.843336,0.474919,-0.163664,3.904328,0.176629,-0.376171,3.831362,0.431907,0.224723,3.657326,0.218897,0.018601,3.700607
1229,0.606616,-0.639491,3.851530,0.381583,-0.750240,3.677675,0.444697,-1.113127,3.580298,0.862501,-0.996256,3.850987,0.749234,-0.570326,3.881201,0.470175,-0.421363,3.900243,0.438619,-0.563825,3.731193,0.671995,-0.453537,3.824604,0.431120,-0.179670,3.925285,0.176055,-0.411596,3.881159,0.421296,0.160009,3.707276,0.196709,-0.029643,3.730504
1230,0.616838,-0.654619,3.844863,0.383532,-0.753737,3.693754,0.456652,-1.107881,3.584828,0.865843,-0.990991,3.850502,0.755939,-0.569256,3.870273,0.475122,-0.421435,3.898708,0.431382,-0.574518,3.726282,0.640858,-0.469242,3.822528,0.406800,-0.209561,3.933991,0.170432,-0.389254,3.844441,0.417715,0.203869,3.663143,0.211395,0.027992,3.677127
1231,0.604735,-0.701113,3.840020,0.385613,-0.760364,3.674038,0.462951,-1.096319,3.581837,0.862519,-1.002462,3.855016,0.747379,-0.596850,3.880200,0.475731,-0.417443,3.907097,0.410894,-0.571840,3.717414,0.628383,-0.467579,3.820949,0.431052,-0.161088,3.904749,0.170814,-0.383390,3.830717,0.386054,0.124054,3.714753,0.249616,0.016199,3.675583
1232,0.592245,-0.711915,3.872169,0.388321,-0.801236,3.687399,0.484000,-1.111659,3.582333,0.889057,-0.971036,3.843692,0.767530,-0.572005,3.872165,0.482413,-0.425399,3.900304,0.423454,-0.550121,3.706560,0.626900,-0.450366,3.807179,0.443908,-0.158222,3.890122,0.174460,-0.331524,3.808179,0.346426,0.180150,3.675966,0.238525,0.050023,3.673737
1233,0.611876,-0.675196,3.873107,0.400981,-0.782371,3.692864,0.482342,-1.102703,3.582349,0.890780,-0.982171,3.848131,0.773260,-0.579447,3.862620,0.489070,-0.406801,3.887999,0.413685,-0.545824,3.719593,0.627821,-0.442077,3.816925,0.452330,-0.140761,3.885333,0.180840,-0.322852,3.824504,0.344341,0.223917,3.637054,0.203724,0.093082,3.616194
1234,0.625309,-0.640061,3.855232,0.403882,-0.757900,3.701139,0.478244,-1.095555,3.585740,0.887187,-0.984138,3.852265,0.762946,-0.601801,3.877793,0.496186,-0.449967,3.907232,0.422325,-0.525011,3.720496,0.639644,-0.426954,3.818402,0.465796,-0.170174,3.902665,0.177725,-0.341798,3.831398,0.350168,0.190355,3.669917,0.215965,0.113483,3.619600
1235,0.531035,-0.531511,3.860362,0.397618,-0.774689,3.709735,0.482050,-1.085208,3.587726,0.899494,-0.934035,3.851905,0.806380,-0.553032,3.860310,0.508130,-0.465186,3.919382,0.430413,-0.515518,3.728439,0.649845,-0.400878,3.824936,0.500262,-0.137004,3.878438,0.184865,-0.363801,3.843159,0.228765,0.179208,3.661068,0.235957,0.136133,3.628352
1236,0.482116,-0.540287,3.835136,0.392783,-0.774280,3.683683,0.477492,-1.086127,3.592719,0.897229,-0.959821,3.854656,0.792650,-0.592964,3.881542,0.544959,-0.481865,3.900152,0.436353,-0.493031,3.739399,0.658604,-0.390013,3.829733,0.503042,-0.128262,3.882834,0.200932,-0.359267,3.844454,0.229647,0.187150,3.683293,0.218474,0.129359,3.570093
1237,0.473499,-0.528210,3.834315,0.388962,-0.750725,3.677812,0.471115,-1.076075,3.589836,0.903326,-0.943026,3.853243,0.802375,-0.492846,3.858383,0.517356,-0.429931,3.891358,0.455877,-0.477886,3.742256,0.669897,-0.378530,3.830513,0.491455,-0.090870,3.858908,0.182209,-0.364726,3.795407,0.187698,0.164014,3.715683,0.175499,0.099661,3.630695
1238,0.539394,-0.558556,3.841336,0.400285,-0.741081,3.685076,0.478279,-1.073306,3.591031,0.905303,-0.979684,3.857758,0.834944,-0.532479,3.859684,0.535492,-0.436731,3.896189,0.449356,-0.496369,3.742025,0.668511,-0.375052,3.823028,0.418190,-0.167694,3.910450,0.159327,-0.460888,3.895034,-0.005476,0.078105,3.779768,0.165301,0.021482,3.653032
1239,0.542773,-0.572948,3.847058,0.396479,-0.732170,3.691944,0.481013,-1.081922,3.591862,0.917424,-0.978160,3.853114,0.851091,-0.546697,3.857268,0.558855,-0.397948,3.881752,0.462168,-0.495030,3.732999,0.684767,-0.368577,3.818213,0.389475,-0.153288,3.895519,0.211719,-0.348881,3.844352,-0.122966,0.053272,3.854347,0.024806,0.007440,3.655975
1240,0.542259,-0.604626,3.841031,0.388036,-0.739576,3.682035,0.491165,-1.087604,3.588497,0.915324,-0.991487,3.849976,0.833341,-0.554458,3.857864,0.532617,-0.427476,3.892270,0.463291,-0.524261,3.737244,0.680364,-0.381923,3.824491,0.386532,-0.143959,3.895674,0.213546,-0.435586,3.851272,-0.101733,0.077644,3.852014,0.108565,0.001428,3.665359
1241,0.539337,-0.592735,3.843881,0.402405,-0.723680,3.678419,0.477185,-1.067118,3.594603,0.923157,-0.977910,3.849521,0.907330,-0.524348,3.838670,0.570162,-0.417354,3.882128,0.450018,-0.527517,3.748454,0.690635,-0.375352,3.824369,0.407785,-0.117326,3.879267,0.207856,-0.330518,3.818139,0.016524,-0.018259,3.876141,0.171219,0.018166,3.666151
1242,0.545912,-0.573465,3.857716,0.410313,-0.715942,3.681151,0.475886,-1.065334,3.589407,0.921800,-0.970255,3.844692,0.920613,-0.513763,3.834101,0.584109,-0.397044,3.880397,0.475993,-0.460173,3.729665,0.691769,-0.352320,3.801654,0.422037,-0.079641,3.864758,0.185869,-0.312401,3.810628,0.053000,0.029004,3.857847,0.247680,0.046414,3.664346
1243,0.542260,-0.539336,3.846902,0.403239,-0.676292,3.691172,0.476720,-1.039512,3.590029,0.931512,-0.941118,3.842022,0.879183,-0.447239,3.830200,0.536180,-0.343138,3.868193,0.469443,-0.414965,3.715471,0.684979,-0.279651,3.791105,0.402401,-0.046326,3.845710,0.162580,-0.275066,3.810609,-0.060935,-0.001306,3.888308,0.194726,0.001648,3.660523
1244,0.531888,-0.526342,3.823236,0.377169,-0.712158,3.679368,0.468348,-1.055886,3.590172,0.918422,-0.941411,3.847933,0.853101,-0.480646,3.840633,0.537964,-0.391874,3.872138,0.434232,-0.465620,3.727045,0.673493,-0.328807,3.807814,0.395687,-0.074921,3.859899,0.098273,-0.226351,3.784800,0.236796,0.034574,3.799879,0.279065,0.019276,3.633842
1245,0.540369,-0.528880,3.824003,0.391652,-0.701274,3.678072,0.461444,-1.047355,3.591820,0.905096,-0.937174,3.851858,0.841550,-0.497085,3.848235,0.543170,-0.407681,3.883744,0.454994,-0.464293,3.736739,0.665971,-0.345723,3.819367,0.389657,-0.089974,3.872072,0.091130,-0.307564,3.832365,0.057597,-0.029048,3.868071,0.207446,0.002082,3.666784
1246,0.537620,-0.549517,3.839545,0.398881,-0.729067,3.685546,0.477252,-1.056535,3.589267,0.900019,-0.959725,3.853467,0.835160,-0.517474,3.860023,0.554925,-0.409011,3.881205,0.447281,-0.469033,3.736414,0.658350,-0.373829,3.828853,0.371509,-0.113801,3.876591,0.193153,-0.350830,3.836783,0.046077,-0.014320,3.882218,0.149193,-0.008542,3.690781
1247,0.504603,-0.558597,3.836659,0.404235,-0.721048,3.677543,0.473267,-1.070242,3.593312,0.890485,-0.926185,3.854908,0.827287,-0.484375,3.849974,0.532475,-0.397976,3.878243,0.454911,-0.458966,3.739130,0.647541,-0.356533,3.827320,0.338329,-0.112922,3.877365,0.206917,-0.343980,3.819422,0.020265,0.075005,3.803102,0.234112,0.034045,3.660598
1248,0.527566,-0.539708,3.852429,0.400580,-0.717421,3.678082,0.475377,-1.059325,3.591204,0.884685,-0.945581,3.854954,0.827237,-0.513335,3.862128,0.540614,-0.411222,3.880456,0.458836,-0.462379,3.732531,0.650998,-0.367016,3.826775,0.321838,-0.121722,3.880518,0.195955,-0.320681,3.803802,-0.078679,0.057585,3.839682,0.184483,0.022553,3.641312
1249,0.512651,-0.552489,3.850751,0.398669,-0.750879,3.681504,0.477319,-1.073798,3.589045,0.876840,-0.935516,3.848804,0.824670,-0.492160,3.853006,0.557343,-0.411342,3.877444,0.449099,-0.478980,3.735927,0.637708,-0.372896,3.824977,0.329588,-0.130699,3.885029,0.206079,-0.373504,3.830703,0.207047,0.037933,3.809178,0.257999,-0.025166,3.683960
1250,0.527354,-0.531547,3.844831,0.402346,-0.738381,3.682739,0.467250,-1.071242,3.584826,0.878445,-0.932160,3.845934,0.830179,-0.500966,3.850872,0.539339,-0.406162,3.875983,0.452125,-0.459356,3.728954,0.645285,-0.351205,3.815092,0.331647,-0.117353,3.865813,0.199425,-0.345354,3.817693,-0.053862,0.024777,3.861774,0.171240,0.020766,3.659380
1251,0.515089,-0.540351,3.848641,0.405449,-0.738941,3.682289,0.474739,-1.070622,3.585404,0.870286,-0.938125,3.849781,0.825906,-0.495192,3.852887,0.554905,-0.413057,3.879678,0.452187,-0.472093,3.734370,0.635263,-0.366558,3.819838,0.327689,-0.129882,3.883619,0.197227,-0.386597,3.835281,-0.064027,-0.022464,3.908267,0.207910,-0.007830,3.678821
1252,0.526012,-0.523045,3.841309,0.382465,-0.731428,3.682885,0.464491,-1.066418,3.583101,0.875593,-0.899094,3.843028,0.827527,-0.486206,3.846816,0.541770,-0.418744,3.872995,0.439662,-0.465732,3.730401,0.634227,-0.361300,3.821370,0.295149,-0.158504,3.895081,0.209473,-0.336156,3.815598,-0.155785,0.007752,3.891355,0.121788,0.011264,3.680036
1253,0.532126,-0.536100,3.851639,0.392872,-0.735350,3.681220,0.464391,-1.066032,3.582576,0.867874,-0.941476,3.847667,0.813720,-0.584335,3.865279,0.531681,-0.406319,3.868640,0.442197,-0.470642,3.734608,0.631667,-0.375701,3.825208,0.340491,-0.114486,3.869324,0.209190,-0.337901,3.809474,0.020377,0.031575,3.838876,0.232696,0.039489,3.642924
1254,0.525150,-0.540415,3.849271,0.390599,-0.732033,3.684749,0.473628,-1.060321,3.583634,0.866759,-0.931499,3.847119,0.839881,-0.610460,3.860583,0.573963,-0.436527,3.866754,0.441989,-0.466617,3.730798,0.630906,-0.378673,3.825492,0.377855,-0.096403,3.865869,0.213370,-0.306943,3.817585,0.089165,0.053251,3.806651,0.220308,0.045033,3.649330
1255,0.511363,-0.562576,3.845270,0.398756,-0.743814,3.677500,0.475501,-1.064934,3.581133,0.853900,-0.965037,3.851560,0.833554,-0.635020,3.869668,0.564093,-0.474160,3.883215,0.434773,-0.474441,3.733003,0.634966,-0.390814,3.830095,0.502929,-0.098084,3.878977,0.212040,-0.304025,3.808497,0.340598,0.099697,3.744663,0.212351,0.054283,3.657443
1256,0.507917,-0.537961,3.841653,0.387239,-0.743346,3.677168,0.469184,-1.063560,3.586003,0.865287,-0.955262,3.846234,0.822951,-0.614027,3.866988,0.574791,-0.446171,3.874442,0.439950,-0.471758,3.729023,0.634784,-0.380354,3.823988,0.432436,-0.108937,3.869756,0.223941,-0.309939,3.816547,0.171940,0.095252,3.764022,0.192735,0.030789,3.654271
1257,0.515862,-0.544128,3.849192,0.385589,-0.715914,3.674979,0.467701,-1.049785,3.587078,0.868484,-0.960855,3.843530,0.828115,-0.610352,3.863660,0.587584,-0.439615,3.866652,0.438836,-0.468085,3.733131,0.640184,-0.393587,3.830389,0.476588,-0.072188,3.828658,0.210057,-0.310424,3.822690,0.283114,0.054062,3.774836,0.242321,0.046074,3.657977
1258,0.503319,-0.549800,3.854416,0.386111,-0.752490,3.682331,0.477412,-1.071405,3.583339,0.865359,-0.922567,3.844099,0.784823,-0.587455,3.873409,0.538042,-0.428963,3.874497,0.445969,-0.472673,3.730863,0.621305,-0.392557,3.831396,0.360398,-0.139214,3.882207,0.259339,-0.332434,3.826677,0.113322,0.081343,3.765321,0.239965,0.047136,3.656792
1259,0.541554,-0.536921,3.846999,0.386990,-0.728225,3.696959,0.467322,-1.063454,3.585894,0.867974,-0.927464,3.838197,0.808861,-0.592710,3.861291,0.557698,-0.430479,3.872401,0.445447,-0.464728,3.731426,0.639298,-0.361919,3.817240,0.479976,-0.084234,3.848232,0.263504,-0.284847,3.812370,0.350710,0.086074,3.752130,0.257402,0.037105,3.682323
1260,0.529702,-0.548080,3.851236,0.403673,-0.758227,3.687739,0.473266,-1.077336,3.581317,0.866787,-0.918829,3.840474,0.794929,-0.578924,3.865290,0.525124,-0.415546,3.874273,0.441874,-0.484294,3.728840,0.633096,-0.404942,3.828138,0.509057,-0.059597,3.830723,0.224112,-0.283400,3.824661,0.466727,0.130629,3.728218,0.227999,0.039876,3.658178
1261,0.537641,-0.541846,3.850459,0.393226,-0.736478,3.697567,0.470517,-1.065812,3.581210,0.868402,-0.902589,3.835429,0.782136,-0.555582,3.863252,0.537254,-0.420078,3.873724,0.446904,-0.477782,3.723555,0.637372,-0.386917,3.817519,0.435496,-0.050690,3.822847,0.256794,-0.292189,3.814140,0.374194,0.153161,3.703944,0.251910,0.070787,3.643261
1262,0.532264,-0.543880,3.839152,0.396598,-0.731689,3.685409,0.473446,-1.066554,3.579732,0.866396,-0.913891,3.839313,0.791270,-0.567624,3.868196,0.544574,-0.426377,3.873579,0.446129,-0.481133,3.724828,0.633806,-0.396618,3.821718,0.363753,-0.118528,3.867929,0.268671,-0.291045,3.813969,0.325022,0.123431,3.716571,0.238803,0.038199,3.659485
1263,0.533767,-0.535585,3.836817,0.399082,-0.745060,3.676950,0.472183,-1.067837,3.583685,0.873520,-0.946216,3.844220,0.815247,-0.589748,3.868620,0.559251,-0.435088,3.874653,0.440727,-0.489778,3.731746,0.635977,-0.414294,3.833461,0.508861,-0.088296,3.852746,0.202856,-0.272601,3.810829,0.578050,0.009659,3.778548,0.294116,-0.037693,3.710875
1264,0.518017,-0.560735,3.860552,0.403335,-0.766626,3.694199,0.474683,-1.072520,3.578871,0.869434,-0.948148,3.846358,0.818212,-0.612138,3.873360,0.543521,-0.456030,3.884778,0.448102,-0.487515,3.729709,0.634591,-0.416500,3.834030,0.478424,-0.161416,3.886523,0.222402,-0.295891,3.822223,0.477801,0.057614,3.756588,0.279076,0.042805,3.664924
1265,0.507197,-0.554577,3.851545,0.408707,-0.758690,3.685711,0.477579,-1.071583,3.578638,0.879065,-0.929383,3.836377,0.817921,-0.581867,3.866935,0.553319,-0.415472,3.870178,0.451099,-0.495052,3.735298,0.651760,-0.410447,3.830116,0.367677,-0.110272,3.872804,0.208647,-0.331509,3.840332,0.378336,-0.033516,3.838813,0.253552,-0.045363,3.720332
1266,0.495747,-0.533904,3.851822,0.407135,-0.746820,3.678916,0.479018,-1.073236,3.576430,0.870527,-0.943815,3.842559,0.812646,-0.596834,3.872377,0.567627,-0.420811,3.874134,0.458307,-0.492958,3.744706,0.648153,-0.414783,3.840232,0.372843,-0.128039,3.880350,0.240906,-0.321586,3.835861,0.365159,0.124342,3.732053,0.258830,0.072192,3.673040
1267,0.517019,-0.559009,3.853704,0.404561,-0.752094,3.688786,0.472890,-1.062865,3.575700,0.870403,-0.941065,3.842992,0.806673,-0.585810,3.874361,0.550008,-0.415411,3.874904,0.468335,-0.486568,3.742569,0.670335,-0.395614,3.831034,0.335143,-0.114435,3.869369,0.213024,-0.334453,3.807050,-0.010288,0.047270,3.849666,0.275209,0.015928,3.692807
1268,0.459756,-0.525217,3.843328,0.407268,-0.730967,3.675448,0.474430,-1.058314,3.576884,0.872759,-0.953375,3.847181,0.803286,-0.609984,3.876886,0.571863,-0.430352,3.869498,0.471093,-0.504863,3.748718,0.660564,-0.426939,3.845819,0.346047,-0.132440,3.883574,0.217782,-0.346728,3.842744,0.201907,0.048746,3.813796,0.298952,0.041692,3.682711
1269,0.480582,-0.555946,3.857893,0.411135,-0.742917,3.677453,0.474494,-1.068220,3.576381,0.870181,-0.959531,3.848372,0.809715,-0.618819,3.877430,0.566411,-0.442626,3.873122,0.473511,-0.507054,3.746502,0.668433,-0.411569,3.839967,0.437892,-0.125636,3.878236,0.276352,-0.314159,3.828377,0.236695,0.081480,3.782198,0.244710,0.036366,3.660450
1270,0.460470,-0.509676,3.855716,0.431737,-0.731695,3.682189,0.478520,-1.060170,3.574861,0.870569,-0.961199,3.848245,0.816961,-0.607763,3.876210,0.562576,-0.440081,3.869760,0.474437,-0.501213,3.747835,0.669022,-0.420127,3.842388,0.407987,-0.152779,3.902009,0.238217,-0.369557,3.802112,0.176612,0.055115,3.831296,0.226107,0.028621,3.710773
1271,0.461400,-0.521245,3.856462,0.431648,-0.740324,3.677413,0.476073,-1.064549,3.571213,0.865121,-0.954116,3.848581,0.800079,-0.612351,3.878609,0.560331,-0.446290,3.872579,0.469318,-0.511080,3.749431,0.664468,-0.431663,3.844027,0.333280,-0.219480,3.924321,0.256146,-0.364511,3.841577,-0.111360,0.004935,3.885483,0.226372,0.014550,3.732970
1272,0.484653,-0.559602,3.858357,0.416181,-0.757447,3.688272,0.477172,-1.073993,3.576095,0.891409,-0.964097,3.840290,0.827736,-0.597336,3.870858,0.557918,-0.437622,3.872251,0.474001,-0.509058,3.748086,0.676410,-0.427974,3.838812,0.338356,-0.138962,3.884324,0.167788,-0.389341,3.830917,0.287507,0.046948,3.819511,0.235249,-0.005227,3.753500
