frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
69,-0.412489,0.063395,3.609598,-0.367295,-0.069648,3.662603,-0.242849,-0.251556,3.459993,0.077619,-0.200028,3.117610,0.214144,0.052595,2.966274,0.042014,0.179543,3.003839,-0.269591,0.414237,3.495713,-0.030815,0.442791,3.277725,-0.030279,0.700633,3.103240,-0.588816,0.584132,3.534836,-0.341842,1.008917,3.206178,-0.543045,1.016241,3.561584
70,-0.406193,0.048590,3.615743,-0.359662,-0.083391,3.654528,-0.240899,-0.252433,3.454719,0.080788,-0.203520,3.122050,0.212111,0.053883,2.982988,0.046302,0.178740,3.002152,-0.270218,0.412602,3.492392,-0.026976,0.444387,3.278158,0.050779,0.732976,3.101991,-0.584120,0.633259,3.513934,-0.256147,1.080223,3.179530,-0.564292,1.075625,3.578115
71,-0.409890,0.054765,3.607688,-0.356629,-0.077551,3.659588,-0.243467,-0.247778,3.455705,0.082928,-0.204498,3.118916,0.204528,0.054688,2.971807,0.044283,0.176826,3.005526,-0.267559,0.407233,3.495978,-0.021655,0.435680,3.281214,0.052360,0.688464,3.069800,-0.584878,0.605170,3.541923,-0.231060,1.074614,3.194858,-0.530017,1.033922,3.567877
72,-0.401902,0.049938,3.611575,-0.357870,-0.079938,3.657094,-0.244673,-0.252406,3.455116,0.079899,-0.203794,3.114728,0.207317,0.050700,2.957029,0.042193,0.176932,3.007184,-0.269185,0.399625,3.496264,-0.024577,0.440177,3.273262,0.063768,0.673225,3.077255,-0.567606,0.586902,3.562191,-0.215633,1.080156,3.192919,-0.557906,1.040052,3.594960
73,-0.407291,0.059942,3.609275,-0.362700,-0.070746,3.659354,-0.249271,-0.245809,3.462424,0.079699,-0.202597,3.119860,0.207071,0.047288,2.966820,0.044225,0.175806,3.000330,-0.269263,0.410665,3.501367,-0.019609,0.446631,3.284446,0.041144,0.716434,3.125229,-0.560583,0.625974,3.525517,-0.238797,1.093565,3.232270,-0.557144,1.059378,3.557910
74,-0.408487,0.049489,3.611184,-0.358259,-0.075862,3.656908,-0.241458,-0.255798,3.457436,0.079367,-0.207172,3.119346,0.205404,0.045659,2.959764,0.044353,0.174935,2.997635,-0.263947,0.399970,3.496804,-0.025911,0.432579,3.280208,-0.011926,0.705584,3.097077,-0.588885,0.598836,3.525135,-0.298430,1.039664,3.206865,-0.562375,1.032693,3.557798
75,-0.404291,0.048545,3.611989,-0.354393,-0.072651,3.658003,-0.239006,-0.255497,3.460372,0.077143,-0.205119,3.117754,0.209139,0.045010,2.965246,0.044661,0.175793,2.996809,-0.267359,0.407244,3.500225,-0.028713,0.443228,3.270615,0.016725,0.725000,3.098538,-0.568517,0.605069,3.555269,-0.299544,1.077504,3.192104,-0.529364,1.066138,3.612346
76,-0.411798,0.052033,3.603989,-0.357505,-0.077701,3.657744,-0.239003,-0.255371,3.458160,0.077567,-0.203006,3.117610,0.208915,0.044889,2.957492,0.046281,0.174494,2.995276,-0.265840,0.404377,3.499964,-0.022616,0.444012,3.281908,0.079618,0.629821,3.045069,-0.577203,0.536453,3.573447,-0.245634,1.054139,3.163284,-0.518837,1.009536,3.608084
77,-0.409566,0.054203,3.602158,-0.358795,-0.078078,3.658055,-0.234758,-0.253343,3.458408,0.078478,-0.199562,3.115607,0.211863,0.046274,2.970168,0.044259,0.171341,2.999645,-0.243147,0.414980,3.505238,-0.029148,0.448120,3.282735,0.014257,0.588549,3.029592,-0.581250,0.526236,3.569224,-0.265796,0.956995,3.118457,-0.528005,1.003915,3.608665
78,-0.406506,0.048281,3.612859,-0.358551,-0.076205,3.655735,-0.238829,-0.255376,3.457561,0.075086,-0.200494,3.114216,0.207543,0.050533,2.964775,0.042348,0.180071,3.007261,-0.273822,0.406614,3.500428,-0.036266,0.440852,3.280281,0.027517,0.669932,3.086860,-0.582503,0.613640,3.545814,-0.268060,1.024485,3.176859,-0.520925,1.050217,3.604393
79,-0.406381,0.051856,3.603458,-0.358741,-0.079384,3.656563,-0.238297,-0.255126,3.458905,0.080339,-0.198683,3.113036,0.207840,0.052022,2.960259,0.044001,0.180608,2.999635,-0.244172,0.407691,3.510161,-0.025054,0.438953,3.282203,0.061349,0.671136,3.105917,-0.562645,0.559663,3.572855,-0.230622,1.070299,3.232979,-0.549730,1.026754,3.596153
80,-0.407724,0.059184,3.607171,-0.360066,-0.070954,3.658307,-0.237717,-0.256052,3.459005,0.072654,-0.203316,3.115336,0.208926,0.050175,2.972136,0.043198,0.180808,2.995440,-0.271586,0.395280,3.507710,-0.040708,0.432412,3.284077,-0.076146,0.714499,3.091735,-0.606705,0.566444,3.560125,-0.282690,1.049193,3.206266,-0.528388,1.030917,3.634643
81,-0.411520,0.056348,3.608186,-0.354582,-0.075115,3.655101,-0.232718,-0.255791,3.455876,0.073926,-0.203137,3.110515,0.208421,0.053331,2.975185,0.046546,0.183149,3.003384,-0.268685,0.397248,3.510413,-0.043124,0.447034,3.288081,-0.080639,0.732325,3.103180,-0.621050,0.601492,3.566972,-0.327127,1.025294,3.210675,-0.505583,1.053623,3.662697
82,-0.408848,0.052490,3.611221,-0.354917,-0.075378,3.655682,-0.232403,-0.255138,3.458208,0.076740,-0.200976,3.117207,0.208178,0.057615,2.964233,0.044797,0.184888,3.001430,-0.241736,0.411043,3.502816,-0.037768,0.446244,3.283126,-0.021238,0.738915,3.095396,-0.602412,0.616232,3.527464,-0.290620,1.082138,3.187061,-0.540440,1.085183,3.578582
83,-0.409045,0.045211,3.605438,-0.356979,-0.088096,3.652486,-0.226486,-0.265722,3.458855,0.075128,-0.203287,3.109486,0.204786,0.053562,2.960560,0.041859,0.181241,2.999655,-0.239740,0.391507,3.499271,-0.037135,0.427143,3.268919,-0.057919,0.715057,3.078695,-0.588054,0.567932,3.530595,-0.341409,1.016754,3.167730,-0.551997,1.002964,3.565965
84,-0.400846,0.047508,3.611986,-0.351136,-0.086792,3.648601,-0.219785,-0.267601,3.452995,0.077165,-0.202955,3.104003,0.210713,0.054828,2.964423,0.044258,0.180319,2.998696,-0.229116,0.387075,3.506294,-0.034461,0.412471,3.267118,-0.146386,0.673627,3.063095,-0.599713,0.555333,3.552961,-0.395953,0.969555,3.159926,-0.524999,1.016361,3.583284
85,-0.405375,0.050358,3.603044,-0.351402,-0.088128,3.651808,-0.223865,-0.259918,3.454430,0.074205,-0.198790,3.111872,0.211585,0.057622,2.968262,0.041110,0.181277,2.999230,-0.269652,0.402414,3.504405,-0.043571,0.429425,3.279629,-0.115020,0.724716,3.110124,-0.614685,0.594203,3.505301,-0.348321,1.024510,3.211268,-0.532755,1.034561,3.532969
86,-0.406167,0.054830,3.611093,-0.351251,-0.084897,3.656543,-0.226150,-0.258455,3.458248,0.074712,-0.196681,3.109639,0.206387,0.057644,2.971390,0.041558,0.184404,3.000048,-0.260594,0.405220,3.503889,-0.045441,0.448405,3.277210,-0.107468,0.763276,3.123229,-0.596927,0.586128,3.517378,-0.344906,1.014796,3.196764,-0.495164,1.033757,3.584324
87,-0.408109,0.048170,3.606653,-0.357184,-0.095249,3.650881,-0.224245,-0.268813,3.455040,0.073678,-0.196695,3.112085,0.208124,0.060251,2.967539,0.042906,0.183241,2.996837,-0.269913,0.385159,3.498795,-0.040462,0.429531,3.278747,-0.094020,0.740050,3.113582,-0.600628,0.579199,3.508193,-0.346804,1.070531,3.208955,-0.548044,1.020487,3.519470
88,-0.409470,0.057738,3.610379,-0.353618,-0.079855,3.652642,-0.228082,-0.259777,3.456991,0.075689,-0.198209,3.107918,0.205849,0.057070,2.969442,0.041944,0.184749,2.998051,-0.267955,0.396228,3.511010,-0.038982,0.438384,3.282344,-0.144635,0.733511,3.079920,-0.643392,0.576824,3.557941,-0.363504,1.009531,3.196175,-0.547306,1.029362,3.631464
89,-0.405315,0.046218,3.605798,-0.351167,-0.084850,3.656934,-0.224047,-0.263260,3.454853,0.074679,-0.195594,3.107867,0.201759,0.055714,2.968795,0.046787,0.178719,3.003234,-0.278537,0.392858,3.510055,-0.047355,0.432160,3.286916,-0.060482,0.731780,3.098242,-0.631414,0.605883,3.519606,-0.300174,1.040153,3.204137,-0.519097,1.054575,3.564353
90,-0.405802,0.053791,3.609275,-0.352853,-0.077774,3.653634,-0.226300,-0.262006,3.462223,0.074011,-0.194311,3.108250,0.203930,0.055136,2.972069,0.044863,0.178326,2.999111,-0.253570,0.394179,3.528961,-0.051292,0.438537,3.299298,-0.111393,0.767876,3.180114,-0.609865,0.601613,3.530260,-0.335600,1.062200,3.249718,-0.536765,1.051146,3.615929
91,-0.411964,0.056183,3.606778,-0.346669,-0.080813,3.652492,-0.215074,-0.261031,3.460621,0.074103,-0.194161,3.106777,0.208973,0.052844,2.967671,0.048583,0.175342,2.995198,-0.245335,0.389945,3.522027,-0.058369,0.442957,3.290870,-0.206106,0.701081,3.080726,-0.594421,0.556111,3.549749,-0.380434,1.015923,3.199507,-0.577157,1.012387,3.566700
92,-0.413790,0.055046,3.602328,-0.351998,-0.078827,3.655518,-0.219612,-0.260629,3.461502,0.074949,-0.194070,3.109826,0.209381,0.053488,2.974067,0.050058,0.177290,3.002483,-0.252001,0.395714,3.531108,-0.057093,0.432440,3.293482,-0.220190,0.717637,3.119069,-0.603383,0.583933,3.544336,-0.366284,1.035347,3.236699,-0.555920,1.048486,3.605498
93,-0.410884,0.048313,3.606792,-0.346151,-0.083813,3.654029,-0.214914,-0.268787,3.460616,0.071930,-0.198140,3.106847,0.211347,0.054551,2.973212,0.047269,0.176347,3.002878,-0.255609,0.383076,3.538073,-0.063900,0.439815,3.298971,-0.194734,0.775427,3.148438,-0.613799,0.574773,3.537459,-0.360321,1.049592,3.269939,-0.561631,1.024615,3.589478
94,-0.414758,0.047857,3.602509,-0.352710,-0.092275,3.655193,-0.210599,-0.269474,3.458950,0.075083,-0.192618,3.102135,0.213109,0.055431,2.974489,0.052863,0.170490,3.006723,-0.285589,0.383426,3.543310,-0.064299,0.450337,3.308910,-0.214210,0.760674,3.157007,-0.621792,0.547553,3.569135,-0.347278,0.974157,3.274726,-0.478557,1.004315,3.612277
95,-0.414066,0.052555,3.602872,-0.351830,-0.096257,3.654925,-0.209784,-0.271117,3.458053,0.077513,-0.190180,3.105097,0.209501,0.054788,2.978358,0.048384,0.172786,3.007441,-0.282711,0.366149,3.545817,-0.070636,0.433131,3.321324,-0.299625,0.714119,3.150940,-0.614754,0.560385,3.574135,-0.416794,1.006020,3.243843,-0.535424,1.037365,3.652526
96,-0.414958,0.049758,3.596049,-0.348628,-0.098028,3.650186,-0.215253,-0.263766,3.455596,0.076857,-0.187163,3.098905,0.213284,0.054886,2.984592,0.049786,0.174380,3.003762,-0.257299,0.363569,3.561823,-0.074963,0.438656,3.336686,-0.304870,0.728429,3.125787,-0.613006,0.530342,3.611445,-0.423221,1.015433,3.258390,-0.536217,1.046873,3.680445
97,-0.413536,0.039701,3.591486,-0.348768,-0.100966,3.657214,-0.199186,-0.269296,3.458598,0.078471,-0.185622,3.102341,0.212651,0.053699,2.974507,0.048079,0.175842,3.000832,-0.260451,0.364722,3.578537,-0.090137,0.424035,3.354260,-0.384223,0.710688,3.162426,-0.608073,0.527993,3.607441,-0.434022,1.013444,3.278025,-0.576052,1.011361,3.673644
98,-0.418185,0.047913,3.599800,-0.346911,-0.092384,3.653606,-0.210755,-0.263483,3.460660,0.087326,-0.179266,3.103876,0.211597,0.053764,2.974582,0.051612,0.179978,2.997879,-0.285037,0.349382,3.575428,-0.082103,0.416393,3.351078,-0.307946,0.692350,3.209841,-0.611775,0.506558,3.636519,-0.390449,1.036980,3.271591,-0.600275,0.993795,3.711814
99,-0.419777,0.052667,3.588906,-0.351243,-0.099363,3.657619,-0.204829,-0.264706,3.459988,0.085263,-0.177126,3.103218,0.210128,0.051541,2.968702,0.049340,0.178243,3.002126,-0.271340,0.359146,3.581682,-0.086404,0.422891,3.345551,-0.405296,0.650988,3.133814,-0.613040,0.520568,3.630111,-0.463008,0.979871,3.229823,-0.643230,1.008459,3.677716
100,-0.415989,0.050127,3.582486,-0.346842,-0.097473,3.653663,-0.204958,-0.264063,3.456342,0.085731,-0.172915,3.100955,0.212899,0.053271,2.976520,0.047668,0.176185,3.001345,-0.300401,0.363023,3.589412,-0.097292,0.445800,3.375977,-0.419776,0.708253,3.204789,-0.628955,0.561726,3.603555,-0.470061,1.013772,3.254684,-0.668299,1.029444,3.676552
101,-0.412153,0.053182,3.586396,-0.344023,-0.089030,3.655874,-0.209487,-0.258674,3.456864,0.084514,-0.170223,3.101869,0.213294,0.054964,2.991000,0.047067,0.181935,2.996261,-0.301291,0.359045,3.587919,-0.111238,0.444201,3.381401,-0.427707,0.693234,3.196486,-0.625052,0.516036,3.637686,-0.469039,1.023290,3.286842,-0.671190,0.992528,3.701636
102,-0.408035,0.052931,3.589787,-0.348480,-0.098463,3.655958,-0.207744,-0.258917,3.457382,0.087384,-0.172879,3.101133,0.208117,0.056540,2.989131,0.047439,0.184993,3.005336,-0.293060,0.350021,3.577396,-0.084400,0.431014,3.358849,-0.340961,0.663546,3.171993,-0.604617,0.538116,3.619013,-0.453564,1.004555,3.236108,-0.649405,0.996673,3.676356
103,-0.417167,0.048579,3.587695,-0.349732,-0.095632,3.649119,-0.211581,-0.261458,3.456220,0.085645,-0.179371,3.100222,0.210702,0.055489,2.974341,0.054073,0.180989,2.999634,-0.284982,0.361886,3.560279,-0.078035,0.424066,3.330649,-0.376470,0.665457,3.161468,-0.608414,0.523324,3.587623,-0.471412,1.007208,3.233368,-0.640391,0.985363,3.633800
104,-0.416984,0.044194,3.596354,-0.343859,-0.089915,3.651311,-0.210808,-0.264800,3.459413,0.083302,-0.180348,3.099870,0.213933,0.053425,2.982082,0.055921,0.182089,3.000083,-0.289667,0.358763,3.566056,-0.088788,0.422653,3.341804,-0.396485,0.678470,3.166085,-0.600442,0.514697,3.625543,-0.490436,1.008025,3.266409,-0.648040,0.999013,3.657773
105,-0.415239,0.046768,3.597506,-0.346430,-0.098956,3.647203,-0.207728,-0.265327,3.460387,0.082987,-0.180051,3.104295,0.212274,0.053132,2.968127,0.057802,0.182553,2.996053,-0.285395,0.347708,3.559329,-0.091368,0.415218,3.334260,-0.382726,0.661234,3.172804,-0.599411,0.501882,3.613865,-0.497972,0.968593,3.244884,-0.627051,0.961359,3.665318
106,-0.411659,0.043924,3.594223,-0.349138,-0.097606,3.650852,-0.208347,-0.264227,3.459709,0.082486,-0.180325,3.103340,0.209965,0.051428,2.976510,0.059167,0.179619,2.995578,-0.253687,0.358719,3.564726,-0.087634,0.418547,3.339773,-0.401531,0.671085,3.152427,-0.613615,0.514404,3.620307,-0.501733,0.969012,3.223651,-0.603569,0.987390,3.671252
107,-0.416053,0.044430,3.596517,-0.351479,-0.100206,3.649553,-0.209535,-0.264788,3.458098,0.084828,-0.178638,3.103553,0.211105,0.052808,2.976926,0.061391,0.183097,2.996883,-0.289318,0.356569,3.556503,-0.084485,0.419542,3.342844,-0.357085,0.697207,3.159950,-0.592653,0.544035,3.631527,-0.451197,0.980842,3.200065,-0.605413,1.012680,3.700130
108,-0.410174,0.040130,3.592725,-0.352525,-0.101855,3.648925,-0.207730,-0.261728,3.456563,0.085702,-0.177746,3.104621,0.212996,0.053663,2.972818,0.058460,0.186491,2.998692,-0.287403,0.350620,3.581522,-0.087671,0.426316,3.362166,-0.380603,0.694676,3.197765,-0.611771,0.485005,3.644416,-0.441519,1.008110,3.304771,-0.582489,0.981834,3.686013
109,-0.412586,0.043172,3.592098,-0.345393,-0.103188,3.646114,-0.205000,-0.263699,3.456369,0.084568,-0.173776,3.100692,0.211228,0.052270,2.975154,0.056153,0.183928,3.004016,-0.290188,0.344242,3.556518,-0.095582,0.431288,3.332534,-0.367078,0.665832,3.113635,-0.616527,0.490884,3.630926,-0.453257,0.958218,3.217218,-0.629079,0.980629,3.691805
110,-0.411617,0.047023,3.593075,-0.346759,-0.104953,3.650844,-0.203090,-0.269271,3.458461,0.085431,-0.177792,3.104957,0.208730,0.052260,2.968436,0.057186,0.187015,3.001569,-0.284583,0.358158,3.572706,-0.087353,0.424580,3.353554,-0.412078,0.683053,3.201688,-0.617360,0.546869,3.609792,-0.468895,1.001616,3.286740,-0.613968,0.997285,3.670298
111,-0.418403,0.045587,3.593608,-0.349238,-0.092453,3.651247,-0.212432,-0.261954,3.454351,0.085677,-0.176118,3.099433,0.211363,0.052768,2.972126,0.053098,0.185327,2.999445,-0.290421,0.357799,3.556554,-0.088600,0.422406,3.332632,-0.380295,0.649821,3.116525,-0.598776,0.500655,3.628493,-0.471959,0.980011,3.212195,-0.620886,0.984489,3.673963
112,-0.411252,0.045402,3.593820,-0.345047,-0.108667,3.645396,-0.201504,-0.268300,3.457301,0.085989,-0.181425,3.106179,0.210781,0.050335,2.976866,0.055589,0.181066,3.001077,-0.281037,0.345669,3.563280,-0.076483,0.415988,3.349582,-0.294976,0.684064,3.203393,-0.600242,0.518870,3.612925,-0.498147,0.980569,3.270020,-0.602478,0.984340,3.659412
113,-0.409325,0.050122,3.589242,-0.348300,-0.100139,3.649724,-0.209851,-0.265967,3.454671,0.086261,-0.182832,3.102236,0.208921,0.049067,2.973914,0.057114,0.184570,2.999243,-0.285037,0.365858,3.557287,-0.079181,0.428824,3.336544,-0.287442,0.742510,3.187824,-0.606500,0.573705,3.571191,-0.398881,1.004888,3.265757,-0.547780,1.000670,3.644869
114,-0.409001,0.045408,3.594479,-0.349683,-0.100245,3.644931,-0.211279,-0.265767,3.454845,0.085015,-0.184360,3.099071,0.208813,0.049313,2.977862,0.051110,0.185424,2.998680,-0.279763,0.358481,3.547581,-0.073579,0.431425,3.325076,-0.228142,0.740143,3.159979,-0.596800,0.534076,3.590303,-0.388315,0.996526,3.231707,-0.556471,1.004917,3.665498
115,-0.403848,0.046587,3.596106,-0.348630,-0.101518,3.643492,-0.216371,-0.269244,3.454088,0.078895,-0.194374,3.101417,0.209083,0.047718,2.973165,0.052290,0.182854,2.997245,-0.275804,0.349042,3.530125,-0.067753,0.404523,3.304973,-0.214818,0.717611,3.167275,-0.596450,0.550689,3.558272,-0.357269,1.018444,3.241133,-0.552261,1.007155,3.615268
116,-0.401710,0.051053,3.601423,-0.348847,-0.117309,3.645691,-0.212551,-0.281623,3.448387,0.074661,-0.201111,3.096926,0.209827,0.045831,2.981536,0.056712,0.191634,3.013446,-0.272595,0.342753,3.525006,-0.070171,0.398821,3.295659,-0.271334,0.719700,3.180225,-0.594318,0.559474,3.520044,-0.447177,1.025316,3.260254,-0.582530,0.994895,3.537969
117,-0.415710,0.065416,3.600167,-0.356209,-0.096539,3.645098,-0.243086,-0.283557,3.443425,0.063886,-0.217762,3.099260,0.195048,0.040429,2.986739,0.044101,0.202574,3.015784,-0.270263,0.357785,3.506744,-0.071803,0.404562,3.270055,-0.356256,0.725566,3.147218,-0.596786,0.586130,3.481420,-0.429756,0.992177,3.222531,-0.521254,1.004638,3.508126
118,-0.417547,0.063666,3.610660,-0.363814,-0.091477,3.648657,-0.255963,-0.286623,3.451260,0.063538,-0.222044,3.096715,0.193246,0.039843,2.983152,0.044594,0.206298,3.011547,-0.259775,0.358630,3.496699,-0.042132,0.414715,3.270310,-0.069426,0.807202,3.207847,-0.563453,0.588096,3.475397,-0.230328,1.067754,3.264856,-0.475418,0.983899,3.498323
119,-0.407305,0.063494,3.598864,-0.361318,-0.109783,3.645168,-0.266377,-0.298029,3.433663,0.053096,-0.228159,3.087577,0.188923,0.033700,2.979320,0.042071,0.200845,3.017808,-0.266413,0.343271,3.488798,-0.048110,0.399368,3.250859,-0.035389,0.751545,3.088418,-0.581049,0.479446,3.571584,-0.282002,0.972721,3.180542,-0.521184,0.922323,3.590321
120,-0.402361,0.055770,3.603049,-0.361688,-0.118847,3.639099,-0.273446,-0.310343,3.425815,0.049250,-0.238046,3.074174,0.185073,0.022307,2.980243,0.043535,0.195559,3.022068,-0.266318,0.328097,3.459378,-0.045884,0.373958,3.235071,-0.132188,0.721395,3.112902,-0.573705,0.497499,3.481006,-0.362982,0.899480,3.143276,-0.474204,0.915233,3.557249
121,-0.416817,0.068783,3.605251,-0.368183,-0.123525,3.639543,-0.301353,-0.317643,3.427667,0.032690,-0.239854,3.077466,0.182998,0.006352,2.975352,0.042488,0.194547,3.026503,-0.278273,0.330850,3.477073,-0.059974,0.375719,3.252209,-0.151794,0.729347,3.148300,-0.584311,0.518654,3.512210,-0.363923,0.915026,3.210201,-0.482373,0.919340,3.549424
122,-0.413025,0.068111,3.596478,-0.368052,-0.137041,3.643490,-0.301167,-0.331905,3.421656,0.029596,-0.234848,3.079463,0.179358,-0.002566,2.979499,0.040743,0.205332,3.023630,-0.284114,0.334857,3.490945,-0.074316,0.402291,3.273094,-0.229876,0.762024,3.200540,-0.610368,0.543237,3.535981,-0.421694,0.929314,3.200555,-0.538679,0.909730,3.591746
123,-0.418123,0.067839,3.592496,-0.370252,-0.123877,3.638818,-0.310576,-0.322410,3.414012,0.030192,-0.227584,3.075839,0.182320,-0.007979,2.976145,0.050902,0.198916,3.019377,-0.300480,0.347268,3.500604,-0.076801,0.418186,3.285840,-0.161964,0.777257,3.166079,-0.618999,0.536903,3.538721,-0.358638,0.954741,3.216232,-0.508343,0.943220,3.621593
124,-0.417801,0.058507,3.591247,-0.375126,-0.155195,3.634992,-0.310355,-0.331360,3.411338,0.029331,-0.232744,3.049235,0.179203,-0.014962,2.977465,0.049359,0.205553,3.010904,-0.316167,0.348752,3.492222,-0.094893,0.414377,3.262531,-0.217048,0.781531,3.154347,-0.626165,0.558736,3.511577,-0.375086,0.965677,3.216370,-0.515668,0.963238,3.586334
125,-0.423335,0.056220,3.589401,-0.386701,-0.172641,3.633535,-0.327720,-0.346934,3.409531,0.030220,-0.248582,3.032931,0.172965,-0.024735,2.986270,0.043996,0.208823,3.023173,-0.323825,0.345842,3.511275,-0.104381,0.412637,3.265494,-0.335139,0.766068,3.153731,-0.635450,0.564571,3.536807,-0.415639,0.960910,3.241648,-0.494674,0.973621,3.594935
126,-0.430737,0.057486,3.591227,-0.393329,-0.174320,3.634343,-0.337837,-0.355112,3.408633,0.023405,-0.266790,3.032558,0.175854,-0.033519,2.971558,0.040819,0.208873,3.019923,-0.323703,0.324625,3.512942,-0.110462,0.389938,3.266489,-0.392369,0.729408,3.087155,-0.681408,0.551358,3.583815,-0.432224,0.996154,3.164764,-0.559870,1.044421,3.638009
127,-0.429035,0.051884,3.590677,-0.400405,-0.187775,3.633602,-0.351347,-0.352967,3.404605,0.009161,-0.272065,3.034510,0.156887,-0.041254,2.972946,0.052194,0.206832,3.026024,-0.326783,0.356106,3.496511,-0.106064,0.402865,3.251730,-0.294919,0.775563,3.157122,-0.634281,0.565728,3.478697,-0.295544,1.043040,3.244160,-0.473128,1.012959,3.571080
128,-0.435662,0.060396,3.592930,-0.399130,-0.175929,3.630280,-0.365597,-0.355728,3.396579,0.000123,-0.279397,3.033592,0.165119,-0.050822,2.963379,0.051203,0.207002,3.024017,-0.325892,0.362928,3.491070,-0.101969,0.414965,3.271279,-0.338882,0.772691,3.174017,-0.654900,0.640220,3.510584,-0.425368,1.075172,3.258236,-0.552714,1.083111,3.612262
129,-0.439761,0.067415,3.587683,-0.404004,-0.170121,3.626418,-0.381404,-0.364038,3.410833,-0.005972,-0.299830,3.004879,0.150235,-0.063705,2.954780,0.049572,0.206045,3.025326,-0.323284,0.345007,3.482735,-0.100964,0.392853,3.240448,-0.298410,0.765873,3.132137,-0.659368,0.626603,3.513464,-0.301509,1.078171,3.185642,-0.382790,1.037080,3.659708
130,-0.433083,0.063465,3.590782,-0.402938,-0.170168,3.624912,-0.386117,-0.384853,3.397940,-0.007087,-0.321966,3.011572,0.139521,-0.074883,2.958626,0.045891,0.205472,3.026190,-0.323499,0.343528,3.480777,-0.090099,0.384198,3.244939,-0.167839,0.731309,3.144959,-0.653767,0.611518,3.482718,-0.274079,1.030743,3.224206,-0.426915,1.025768,3.637158
131,-0.439467,0.063949,3.587842,-0.415092,-0.180575,3.628743,-0.390589,-0.390680,3.405603,-0.016799,-0.320251,3.000032,0.137627,-0.077145,2.965436,0.047169,0.205846,3.030205,-0.338892,0.355626,3.478683,-0.113213,0.396673,3.237041,-0.316688,0.753280,3.123806,-0.682929,0.647440,3.478418,-0.387531,1.047903,3.178129,-0.487546,1.096594,3.590348
